m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,32559.0,33.37409011333272,20,3,1,1,rx.PerfBaseline.iterableViaForLoopConsumption
1,32226.0,33.431732141748896,20,3,2,1,rx.PerfBaseline.iterableViaForLoopConsumption
2,31930.0,33.53069213905418,20,3,3,1,rx.PerfBaseline.iterableViaForLoopConsumption
3,32773.0,33.530528178683674,20,3,4,1,rx.PerfBaseline.iterableViaForLoopConsumption
4,31994.0,33.543508157779584,20,3,5,1,rx.PerfBaseline.iterableViaForLoopConsumption
5,32793.0,33.47470496752356,20,3,6,1,rx.PerfBaseline.iterableViaForLoopConsumption
6,32740.0,34.494929749541846,20,3,7,1,rx.PerfBaseline.iterableViaForLoopConsumption
7,32784.0,33.64485724743778,20,3,8,1,rx.PerfBaseline.iterableViaForLoopConsumption
8,32784.0,33.64510126891167,20,3,9,1,rx.PerfBaseline.iterableViaForLoopConsumption
9,32784.0,35.36990605173255,20,3,10,1,rx.PerfBaseline.iterableViaForLoopConsumption
10,32786.0,34.02897578234612,20,3,11,1,rx.PerfBaseline.iterableViaForLoopConsumption
11,32790.0,34.26486733760293,20,3,12,1,rx.PerfBaseline.iterableViaForLoopConsumption
12,32777.0,36.113250144918695,20,3,13,1,rx.PerfBaseline.iterableViaForLoopConsumption
13,32761.0,33.98965233051494,20,3,14,1,rx.PerfBaseline.iterableViaForLoopConsumption
14,32777.0,35.340543673917686,20,3,15,1,rx.PerfBaseline.iterableViaForLoopConsumption
15,32784.0,33.75384333821376,20,3,16,1,rx.PerfBaseline.iterableViaForLoopConsumption
16,32780.0,33.95179987797437,20,3,17,1,rx.PerfBaseline.iterableViaForLoopConsumption
17,32787.0,33.93192423826517,20,3,18,1,rx.PerfBaseline.iterableViaForLoopConsumption
18,32786.0,33.41719026413713,20,3,19,1,rx.PerfBaseline.iterableViaForLoopConsumption
19,32782.0,33.936611555121715,20,3,20,1,rx.PerfBaseline.iterableViaForLoopConsumption
20,19799.0,12613.068538815092,20,3,1,1,rx.PerfBaseline.iterableViaForLoopConsumption
21,19699.0,12978.540636580537,20,3,2,1,rx.PerfBaseline.iterableViaForLoopConsumption
22,21409.0,11744.334812462048,20,3,3,1,rx.PerfBaseline.iterableViaForLoopConsumption
23,19792.0,12601.016168148746,20,3,4,1,rx.PerfBaseline.iterableViaForLoopConsumption
24,19735.0,12899.804003040284,20,3,5,1,rx.PerfBaseline.iterableViaForLoopConsumption
25,19526.0,13145.842876165114,20,3,6,1,rx.PerfBaseline.iterableViaForLoopConsumption
26,21280.0,11643.333834586467,20,3,7,1,rx.PerfBaseline.iterableViaForLoopConsumption
27,21304.0,11932.712730003755,20,3,8,1,rx.PerfBaseline.iterableViaForLoopConsumption
28,21398.0,11867.850079446678,20,3,9,1,rx.PerfBaseline.iterableViaForLoopConsumption
29,21439.0,11852.292364382667,20,3,10,1,rx.PerfBaseline.iterableViaForLoopConsumption
30,21398.0,11703.997009066268,20,3,11,1,rx.PerfBaseline.iterableViaForLoopConsumption
31,21316.0,11840.615500093827,20,3,12,1,rx.PerfBaseline.iterableViaForLoopConsumption
32,21360.0,11857.522846441947,20,3,13,1,rx.PerfBaseline.iterableViaForLoopConsumption
33,19476.0,13525.814746354488,20,3,14,1,rx.PerfBaseline.iterableViaForLoopConsumption
34,19703.0,13032.043445160636,20,3,15,1,rx.PerfBaseline.iterableViaForLoopConsumption
35,20900.0,12293.104688995216,20,3,16,1,rx.PerfBaseline.iterableViaForLoopConsumption
36,21114.0,12010.390072937387,20,3,17,1,rx.PerfBaseline.iterableViaForLoopConsumption
37,21115.0,11989.445986265688,20,3,18,1,rx.PerfBaseline.iterableViaForLoopConsumption
38,21160.0,12168.250283553874,20,3,19,1,rx.PerfBaseline.iterableViaForLoopConsumption
39,21269.0,11970.17631294372,20,3,20,1,rx.PerfBaseline.iterableViaForLoopConsumption
40,95.0,10563713.347368421,20,3,1,1,rx.PerfBaseline.iterableViaForLoopConsumption
41,95.0,10598550.905263158,20,3,2,1,rx.PerfBaseline.iterableViaForLoopConsumption
42,95.0,10557504.673684211,20,3,3,1,rx.PerfBaseline.iterableViaForLoopConsumption
43,77.0,13111881.142857144,20,3,4,1,rx.PerfBaseline.iterableViaForLoopConsumption
44,81.0,12371942.716049382,20,3,5,1,rx.PerfBaseline.iterableViaForLoopConsumption
45,95.0,10587685.726315789,20,3,6,1,rx.PerfBaseline.iterableViaForLoopConsumption
46,95.0,10570956.8,20,3,7,1,rx.PerfBaseline.iterableViaForLoopConsumption
47,95.0,10558884.378947368,20,3,8,1,rx.PerfBaseline.iterableViaForLoopConsumption
48,95.0,10606311.747368421,20,3,9,1,rx.PerfBaseline.iterableViaForLoopConsumption
49,95.0,10567507.536842106,20,3,10,1,rx.PerfBaseline.iterableViaForLoopConsumption
50,95.0,10595446.568421053,20,3,11,1,rx.PerfBaseline.iterableViaForLoopConsumption
51,81.0,12417251.555555556,20,3,12,1,rx.PerfBaseline.iterableViaForLoopConsumption
52,91.0,11021930.901098901,20,3,13,1,rx.PerfBaseline.iterableViaForLoopConsumption
53,90.0,11118546.48888889,20,3,14,1,rx.PerfBaseline.iterableViaForLoopConsumption
54,94.0,10633216.0,20,3,15,1,rx.PerfBaseline.iterableViaForLoopConsumption
55,94.0,10640536.510638298,20,3,16,1,rx.PerfBaseline.iterableViaForLoopConsumption
56,94.0,10632344.510638298,20,3,17,1,rx.PerfBaseline.iterableViaForLoopConsumption
57,94.0,10676267.574468086,20,3,18,1,rx.PerfBaseline.iterableViaForLoopConsumption
58,94.0,10639316.425531914,20,3,19,1,rx.PerfBaseline.iterableViaForLoopConsumption
59,95.0,10598378.442105263,20,3,20,1,rx.PerfBaseline.iterableViaForLoopConsumption
60,32557.0,35.49660595263691,20,3,1,1,rx.PerfBaseline.iterableViaHasNextConsumption
61,32638.0,34.18787915926221,20,3,2,1,rx.PerfBaseline.iterableViaHasNextConsumption
62,32641.0,34.102202751141206,20,3,3,1,rx.PerfBaseline.iterableViaHasNextConsumption
63,32696.0,34.52844384634206,20,3,4,1,rx.PerfBaseline.iterableViaHasNextConsumption
64,32596.0,34.952356117315006,20,3,5,1,rx.PerfBaseline.iterableViaHasNextConsumption
65,32494.0,33.77814365729058,20,3,6,1,rx.PerfBaseline.iterableViaHasNextConsumption
66,32492.0,38.85694940292995,20,3,7,1,rx.PerfBaseline.iterableViaHasNextConsumption
67,32377.0,41.4655465299441,20,3,8,1,rx.PerfBaseline.iterableViaHasNextConsumption
68,32534.0,35.536915227146984,20,3,9,1,rx.PerfBaseline.iterableViaHasNextConsumption
69,32606.0,38.899313009875485,20,3,10,1,rx.PerfBaseline.iterableViaHasNextConsumption
70,32467.0,39.008377737394895,20,3,11,1,rx.PerfBaseline.iterableViaHasNextConsumption
71,32767.0,35.706930753502,20,3,12,1,rx.PerfBaseline.iterableViaHasNextConsumption
72,32639.0,35.58904990961733,20,3,13,1,rx.PerfBaseline.iterableViaHasNextConsumption
73,32607.0,38.991995583770354,20,3,14,1,rx.PerfBaseline.iterableViaHasNextConsumption
74,32537.0,36.050434889510406,20,3,15,1,rx.PerfBaseline.iterableViaHasNextConsumption
75,32538.0,37.50150593152622,20,3,16,1,rx.PerfBaseline.iterableViaHasNextConsumption
76,32505.0,37.91207506537456,20,3,17,1,rx.PerfBaseline.iterableViaHasNextConsumption
77,32458.0,37.316470515743426,20,3,18,1,rx.PerfBaseline.iterableViaHasNextConsumption
78,32534.0,37.25459519272146,20,3,19,1,rx.PerfBaseline.iterableViaHasNextConsumption
79,32731.0,35.728728117075555,20,3,20,1,rx.PerfBaseline.iterableViaHasNextConsumption
80,28797.0,8915.12504774803,20,3,1,1,rx.PerfBaseline.iterableViaHasNextConsumption
81,28993.0,8719.617286931329,20,3,2,1,rx.PerfBaseline.iterableViaHasNextConsumption
82,29134.0,8716.794123704263,20,3,3,1,rx.PerfBaseline.iterableViaHasNextConsumption
83,29644.0,8531.47024693024,20,3,4,1,rx.PerfBaseline.iterableViaHasNextConsumption
84,29631.0,8469.015018055416,20,3,5,1,rx.PerfBaseline.iterableViaHasNextConsumption
85,27202.0,9330.19748547901,20,3,6,1,rx.PerfBaseline.iterableViaHasNextConsumption
86,28275.0,8929.776268788683,20,3,7,1,rx.PerfBaseline.iterableViaHasNextConsumption
87,28046.0,9133.50866433716,20,3,8,1,rx.PerfBaseline.iterableViaHasNextConsumption
88,28273.0,8950.893361157288,20,3,9,1,rx.PerfBaseline.iterableViaHasNextConsumption
89,27698.0,9208.534334608998,20,3,10,1,rx.PerfBaseline.iterableViaHasNextConsumption
90,28302.0,8904.03109320896,20,3,11,1,rx.PerfBaseline.iterableViaHasNextConsumption
91,28275.0,8971.452095490717,20,3,12,1,rx.PerfBaseline.iterableViaHasNextConsumption
92,28207.0,9019.982841138724,20,3,13,1,rx.PerfBaseline.iterableViaHasNextConsumption
93,28164.0,9000.093168584008,20,3,14,1,rx.PerfBaseline.iterableViaHasNextConsumption
94,28147.0,8927.816960954986,20,3,15,1,rx.PerfBaseline.iterableViaHasNextConsumption
95,28219.0,8993.658457067933,20,3,16,1,rx.PerfBaseline.iterableViaHasNextConsumption
96,26215.0,9509.6956704177,20,3,17,1,rx.PerfBaseline.iterableViaHasNextConsumption
97,27933.0,8921.246697454624,20,3,18,1,rx.PerfBaseline.iterableViaHasNextConsumption
98,28250.0,8946.86357522124,20,3,19,1,rx.PerfBaseline.iterableViaHasNextConsumption
99,28114.0,9024.418296933913,20,3,20,1,rx.PerfBaseline.iterableViaHasNextConsumption
100,121.0,8263696.925619835,20,3,1,1,rx.PerfBaseline.iterableViaHasNextConsumption
101,122.0,8215635.934426229,20,3,2,1,rx.PerfBaseline.iterableViaHasNextConsumption
102,122.0,8246926.68852459,20,3,3,1,rx.PerfBaseline.iterableViaHasNextConsumption
103,120.0,8394410.666666666,20,3,4,1,rx.PerfBaseline.iterableViaHasNextConsumption
104,122.0,8244777.967213115,20,3,5,1,rx.PerfBaseline.iterableViaHasNextConsumption
105,121.0,8299850.049586777,20,3,6,1,rx.PerfBaseline.iterableViaHasNextConsumption
106,121.0,8267759.074380165,20,3,7,1,rx.PerfBaseline.iterableViaHasNextConsumption
107,121.0,8303641.388429752,20,3,8,1,rx.PerfBaseline.iterableViaHasNextConsumption
108,121.0,8272769.05785124,20,3,9,1,rx.PerfBaseline.iterableViaHasNextConsumption
109,122.0,8251694.163934426,20,3,10,1,rx.PerfBaseline.iterableViaHasNextConsumption
110,117.0,8574083.282051282,20,3,11,1,rx.PerfBaseline.iterableViaHasNextConsumption
111,122.0,8196163.147540984,20,3,12,1,rx.PerfBaseline.iterableViaHasNextConsumption
112,122.0,8204959.4754098365,20,3,13,1,rx.PerfBaseline.iterableViaHasNextConsumption
113,122.0,8239406.163934426,20,3,14,1,rx.PerfBaseline.iterableViaHasNextConsumption
114,122.0,8245785.180327869,20,3,15,1,rx.PerfBaseline.iterableViaHasNextConsumption
115,122.0,8244777.967213115,20,3,16,1,rx.PerfBaseline.iterableViaHasNextConsumption
116,122.0,8226916.721311475,20,3,17,1,rx.PerfBaseline.iterableViaHasNextConsumption
117,121.0,8358412.694214876,20,3,18,1,rx.PerfBaseline.iterableViaHasNextConsumption
118,113.0,8879910.513274336,20,3,19,1,rx.PerfBaseline.iterableViaHasNextConsumption
119,122.0,8233497.180327869,20,3,20,1,rx.PerfBaseline.iterableViaHasNextConsumption
120,35999.0,51.52184782910636,20,3,1,1,rx.PerfBaseline.observableConsumption
121,36121.0,55.50231167464909,20,3,2,1,rx.PerfBaseline.observableConsumption
122,35848.0,51.13518187904486,20,3,3,1,rx.PerfBaseline.observableConsumption
123,35846.0,52.51269318752441,20,3,4,1,rx.PerfBaseline.observableConsumption
124,35198.0,51.5767657253253,20,3,5,1,rx.PerfBaseline.observableConsumption
125,34568.0,52.42255843554733,20,3,6,1,rx.PerfBaseline.observableConsumption
126,31388.0,64.21731234866829,20,3,7,1,rx.PerfBaseline.observableConsumption
127,35594.0,50.5471708714952,20,3,8,1,rx.PerfBaseline.observableConsumption
128,35615.0,51.54350694931911,20,3,9,1,rx.PerfBaseline.observableConsumption
129,34488.0,50.81645789839944,20,3,10,1,rx.PerfBaseline.observableConsumption
130,34085.0,53.7747396215344,20,3,11,1,rx.PerfBaseline.observableConsumption
131,34867.0,51.51822640318926,20,3,12,1,rx.PerfBaseline.observableConsumption
132,33868.0,61.02173142789654,20,3,13,1,rx.PerfBaseline.observableConsumption
133,35507.0,52.69972118173881,20,3,14,1,rx.PerfBaseline.observableConsumption
134,35408.0,51.5389177586986,20,3,15,1,rx.PerfBaseline.observableConsumption
135,35146.0,51.82276788254709,20,3,16,1,rx.PerfBaseline.observableConsumption
136,35249.0,51.255042696246704,20,3,17,1,rx.PerfBaseline.observableConsumption
137,35045.0,52.403024682551006,20,3,18,1,rx.PerfBaseline.observableConsumption
138,35088.0,51.97531919744642,20,3,19,1,rx.PerfBaseline.observableConsumption
139,35340.0,51.6058856819468,20,3,20,1,rx.PerfBaseline.observableConsumption
140,21420.0,11753.892810457517,20,3,1,1,rx.PerfBaseline.observableConsumption
141,21428.0,11900.376330035468,20,3,2,1,rx.PerfBaseline.observableConsumption
142,21399.0,11979.947474181037,20,3,3,1,rx.PerfBaseline.observableConsumption
143,21422.0,11732.182616002241,20,3,4,1,rx.PerfBaseline.observableConsumption
144,21359.0,11909.801769745774,20,3,5,1,rx.PerfBaseline.observableConsumption
145,21406.0,11857.78566756984,20,3,6,1,rx.PerfBaseline.observableConsumption
146,19839.0,12673.308936942387,20,3,7,1,rx.PerfBaseline.observableConsumption
147,21511.0,11691.9165078332,20,3,8,1,rx.PerfBaseline.observableConsumption
