m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,20740.0,131.5440694310511,20,3,1,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
1,20811.0,131.8730479073567,20,3,2,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
2,20789.0,130.9957188897975,20,3,3,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
3,20766.0,130.21958971395551,20,3,4,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
4,20760.0,128.72856454720616,20,3,5,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
5,37209.0,127.34486280201027,20,3,6,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
6,20601.0,202.15033250813067,20,3,7,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
7,20527.0,132.49188873191406,20,3,8,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
8,20624.0,133.45291892940264,20,3,9,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
9,37918.0,155.86051479508413,20,3,10,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
10,20135.0,134.40541345915074,20,3,11,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
11,20844.0,128.43715217808483,20,3,12,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
12,20798.0,135.15689008558516,20,3,13,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
13,20731.0,131.19859148135643,20,3,14,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
14,20654.0,135.7587876440399,20,3,15,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
15,20756.0,132.26507997687415,20,3,16,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
16,20770.0,135.48545979778527,20,3,17,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
17,20719.0,130.05753173415707,20,3,18,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
18,20775.0,131.50897713598076,20,3,19,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
19,20784.0,129.649201308699,20,3,20,1,zipkin2.EndpointBenchmarks.parseIpv4_addr
20,21686.0,152.27188047588305,20,3,1,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
21,22041.0,120.68549521346581,20,3,2,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
22,22049.0,122.5072338881582,20,3,3,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
23,21961.0,123.40330586038887,20,3,4,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
24,22106.0,121.2040622455442,20,3,5,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
25,21924.0,121.63825031928481,20,3,6,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
26,21920.0,121.59867700729927,20,3,7,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
27,21953.0,122.35298136928894,20,3,8,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
28,21908.0,122.43376848639767,20,3,9,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
29,22100.0,122.10108597285068,20,3,10,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
30,22101.0,122.30871906248586,20,3,11,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
31,21978.0,120.23910273910273,20,3,12,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
32,22040.0,122.49364791288566,20,3,13,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
33,20710.0,120.45837759536455,20,3,14,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
34,21889.0,129.24098862442324,20,3,15,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
35,22095.0,121.32287847929396,20,3,16,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
36,22046.0,120.60337476186156,20,3,17,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
37,22051.0,120.72522788082173,20,3,18,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
38,22042.0,121.5504037746121,20,3,19,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
39,21956.0,120.51584988158135,20,3,20,1,zipkin2.EndpointBenchmarks.parseIpv4_literal
40,21438.0,120.90843362253942,20,3,1,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
41,22075.0,121.06591166477916,20,3,2,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
42,22195.0,120.33237215589097,20,3,3,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
43,22132.0,120.68583950840411,20,3,4,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
44,22131.0,118.82278252225385,20,3,5,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
45,22159.0,122.58725574258766,20,3,6,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
46,22182.0,119.91294743485709,20,3,7,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
47,20300.0,130.8864039408867,20,3,8,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
48,22045.0,126.44023588115219,20,3,9,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
49,22161.0,122.61215649113308,20,3,10,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
50,21733.0,123.26397644135646,20,3,11,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
51,21948.0,128.83848186622927,20,3,12,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
52,22215.0,123.11195138419987,20,3,13,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
53,22223.0,121.97273095441659,20,3,14,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
54,22121.0,128.02549613489444,20,3,15,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
55,22146.0,120.65203648514404,20,3,16,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
56,22185.0,121.80374126662159,20,3,17,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
57,22225.0,122.00206974128234,20,3,18,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
58,22126.0,123.33051613486396,20,3,19,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
59,22102.0,122.2267215636594,20,3,20,1,zipkin2.EndpointBenchmarks.parseIpv6_addr
60,21105.0,407.51651267472164,20,3,1,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
61,21018.0,404.6812731944048,20,3,2,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
62,21012.0,406.46092708928234,20,3,3,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
63,38036.0,630.310337574929,20,3,4,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
64,20973.0,408.8508081819482,20,3,5,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
65,20694.0,405.72098192712866,20,3,6,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
66,21069.0,412.4878257155062,20,3,7,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
67,20895.0,407.1491265853075,20,3,8,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
68,20968.0,402.80866081648225,20,3,9,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
69,20666.0,500.85202748475757,20,3,10,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
70,20415.0,423.19392603477837,20,3,11,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
71,20606.0,413.9846161312239,20,3,12,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
72,21044.0,402.2344136095799,20,3,13,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
73,21027.0,408.28282684167976,20,3,14,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
74,21017.0,405.5614978350859,20,3,15,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
75,21008.0,405.99462109672504,20,3,16,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
76,20788.0,408.540744660381,20,3,17,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
77,38740.0,427.9216313887455,20,3,18,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
78,20981.0,489.3932129069158,20,3,19,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
79,20902.0,410.118361879246,20,3,20,1,zipkin2.EndpointBenchmarks.parseIpv6_literal
80,26715.0,332.74538648699234,20,3,1,1,zipkin2.SpanBenchmarks.buildClientSpan
81,27623.0,318.08206929008435,20,3,2,1,zipkin2.SpanBenchmarks.buildClientSpan
82,27622.0,312.89834190138293,20,3,3,1,zipkin2.SpanBenchmarks.buildClientSpan
83,24992.0,336.9255361715749,20,3,4,1,zipkin2.SpanBenchmarks.buildClientSpan
84,26655.0,330.925117238792,20,3,5,1,zipkin2.SpanBenchmarks.buildClientSpan
85,27538.0,317.27816108649864,20,3,6,1,zipkin2.SpanBenchmarks.buildClientSpan
86,24691.0,425.0044955651857,20,3,7,1,zipkin2.SpanBenchmarks.buildClientSpan
87,27378.0,650.7965885017167,20,3,8,1,zipkin2.SpanBenchmarks.buildClientSpan
88,24290.0,333.3522437216962,20,3,9,1,zipkin2.SpanBenchmarks.buildClientSpan
89,27759.0,314.60088619907054,20,3,10,1,zipkin2.SpanBenchmarks.buildClientSpan
90,27709.0,315.758381753221,20,3,11,1,zipkin2.SpanBenchmarks.buildClientSpan
91,25231.0,350.6281162062542,20,3,12,1,zipkin2.SpanBenchmarks.buildClientSpan
92,26911.0,389.13514919549624,20,3,13,1,zipkin2.SpanBenchmarks.buildClientSpan
93,27107.0,320.1792157007415,20,3,14,1,zipkin2.SpanBenchmarks.buildClientSpan
