m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,30924.0,56.04970249644289,20,3,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
1,31164.0,56.30387626748813,20,3,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
2,31147.0,56.421838379298165,20,3,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
3,31108.0,56.732480390896235,20,3,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
4,31058.0,57.44738875652006,20,3,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
5,31017.0,56.091562691427285,20,3,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
6,31076.0,55.94581027159222,20,3,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
7,31127.0,55.84762424904424,20,3,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
8,31070.0,55.94148696491793,20,3,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
9,30944.0,57.31027016546019,20,3,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
10,31107.0,56.08731153759604,20,3,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
11,30793.0,56.25869515799045,20,3,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
12,31002.0,57.55167408554287,20,3,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
13,30825.0,57.40707218167072,20,3,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
14,30985.0,56.025012102630306,20,3,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
15,30939.0,57.45117812469699,20,3,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
16,30939.0,56.452180096318564,20,3,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
17,31262.0,58.0528117202994,20,3,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
18,31236.0,56.15600589063901,20,3,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
19,31145.0,56.23448386578905,20,3,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
20,29566.0,40.53774605966313,20,3,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
21,29586.0,41.10721287095248,20,3,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
22,29642.0,40.368733553741315,20,3,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
23,29406.0,40.50958987961641,20,3,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
24,29686.0,40.63929124839992,20,3,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
25,29660.0,40.65933917734322,20,3,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
26,29486.0,40.81930407651089,20,3,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
27,29624.0,40.223771266540645,20,3,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
28,29698.0,42.145060273419084,20,3,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
29,29365.0,40.333492252681765,20,3,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
30,29808.0,40.46796162104133,20,3,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
31,29688.0,40.34785098356238,20,3,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
32,29615.0,40.901603916933986,20,3,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
33,29689.0,42.199366768836946,20,3,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
34,29551.0,41.10266996040743,20,3,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
35,29651.0,40.52487268557553,20,3,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
36,29525.0,42.14218458933107,20,3,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
37,29515.0,40.65468405895307,20,3,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
38,29598.0,40.93195486181499,20,3,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
39,29742.0,40.8498083518257,20,3,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
40,25400.0,43.05255905511811,20,3,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
41,25235.0,43.013750743015656,20,3,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
42,25421.0,45.059832422013294,20,3,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
43,25411.0,42.753059698555745,20,3,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
44,25431.0,43.38189611104558,20,3,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
45,25426.0,44.12821521277433,20,3,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
46,25396.0,42.684674751929435,20,3,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
47,25382.0,42.87684185643369,20,3,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
48,25446.0,42.85097854279651,20,3,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
49,25097.0,44.41642427381759,20,3,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
50,25406.0,44.559907108557034,20,3,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
51,25403.0,43.03137424713616,20,3,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
52,25342.0,42.74047036540131,20,3,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
53,25424.0,43.05781938325991,20,3,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
54,25368.0,43.8962472406181,20,3,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
55,25426.0,42.699480846377725,20,3,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
56,25409.0,43.06159234916762,20,3,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
57,25281.0,43.21533958308611,20,3,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
58,25408.0,42.70406958438287,20,3,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
