m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,50175.0,136.7248231190832,20,3,1,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
1,49733.0,153.6243138358836,20,3,2,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2,49646.0,158.01563066510897,20,3,3,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
3,49650.0,155.54390735146023,20,3,4,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4,49733.0,162.72782659401201,20,3,5,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
5,49675.0,156.94963261197785,20,3,6,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
6,49743.0,154.26948515368997,20,3,7,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
7,49706.0,156.8223152134551,20,3,8,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
8,49706.0,160.64628012714763,20,3,9,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
9,49792.0,154.97152152956298,20,3,10,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
10,49755.0,159.04256858607175,20,3,11,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
11,49635.0,156.81466706960813,20,3,12,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
12,49688.0,152.18064723876992,20,3,13,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
13,49678.0,155.01207778090907,20,3,14,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
14,49669.0,155.30707282208218,20,3,15,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
15,49692.0,163.734021572889,20,3,16,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
16,49689.0,161.80542977318925,20,3,17,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
17,49665.0,156.71148696264976,20,3,18,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
18,49699.0,153.42051147910422,20,3,19,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
19,49668.0,158.37541274059757,20,3,20,1,org.jctools.jmh.baseline.BaselinePingPong.pingpong
20,22216.0,33.938062657544116,20,3,1,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
21,22135.0,36.91443415405467,20,3,2,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
22,22192.0,34.73882480173035,20,3,3,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
23,22137.0,34.27609883904775,20,3,4,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
24,22163.0,34.49172043495916,20,3,5,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
25,22131.0,34.99670145949121,20,3,6,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
26,22152.0,33.83559046587216,20,3,7,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
27,22279.0,36.399524215629064,20,3,8,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
28,22337.0,35.562474817567264,20,3,9,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
29,22156.0,34.210417042787505,20,3,10,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
30,22312.0,34.17268734313374,20,3,11,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
31,22123.0,33.85743344031099,20,3,12,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
32,22129.0,34.188847214062996,20,3,13,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
33,22160.0,34.30189530685921,20,3,14,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
34,22131.0,34.01997198499842,20,3,15,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
35,22160.0,35.06773465703971,20,3,16,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
36,22135.0,40.8991190422408,20,3,17,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
37,22301.0,34.85946818528317,20,3,18,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
38,22131.0,34.539017667525194,20,3,19,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
39,22142.0,34.81577996567609,20,3,20,1,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
40,26052.0,42.72048211269768,20,3,1,1,org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops
41,26045.0,43.944519101555,20,3,2,1,org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops
42,26027.0,43.30356937026934,20,3,3,1,org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops
43,26037.0,46.48312017513538,20,3,4,1,org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops
