m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
0,26388.0,58.02709564953767,20,3,1,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
1,26395.0,58.397688956241716,20,3,2,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
2,26395.0,59.95692365978405,20,3,3,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
3,26387.0,57.9034751961193,20,3,4,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
4,26401.0,60.63728646642173,20,3,5,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
5,26394.0,58.16719709024778,20,3,6,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
6,26390.0,58.532474422129596,20,3,7,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
7,26396.0,60.0651613880891,20,3,8,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
8,26400.0,58.11647727272727,20,3,9,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
9,26392.0,60.332790239466505,20,3,10,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
10,26370.0,60.06344330678802,20,3,11,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
11,26362.0,59.90823913208406,20,3,12,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
12,26389.0,58.35897533063019,20,3,13,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
13,26210.0,58.647806180847006,20,3,14,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
14,26395.0,58.1477552566774,20,3,15,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
15,26400.0,58.87227272727273,20,3,16,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
16,26399.0,58.75684685025948,20,3,17,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
17,26405.0,58.798333648930125,20,3,18,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
18,26391.0,58.53465196468493,20,3,19,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
19,26401.0,59.84061209802659,20,3,20,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
20,16005.0,31241.16113714464,20,3,1,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
21,16016.0,31436.833166833167,20,3,2,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
22,15998.0,31484.47555944493,20,3,3,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
23,15928.0,31652.68508287293,20,3,4,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
24,14606.0,34641.10639463234,20,3,5,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
25,16127.0,31122.830532647113,20,3,6,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
26,16042.0,31391.1123301334,20,3,7,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
27,16092.0,31120.872980362914,20,3,8,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
28,16085.0,31140.358843643146,20,3,9,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
29,16096.0,31115.669980119284,20,3,10,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
30,16081.0,31273.784466140165,20,3,11,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
31,16070.0,31178.00622277536,20,3,12,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
32,16053.0,31414.142652463714,20,3,13,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
33,16087.0,31207.08348355815,20,3,14,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
34,15776.0,31949.647058823528,20,3,15,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
35,15780.0,31738.100887198987,20,3,16,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
36,14874.0,33947.768186096546,20,3,17,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
37,16119.0,31157.66089707798,20,3,18,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
38,15980.0,31370.643304130164,20,3,19,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
39,16068.0,31209.384117500624,20,3,20,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
40,33.0,30880364.606060605,20,3,1,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
41,33.0,31106761.696969695,20,3,2,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
42,33.0,30900224.0,20,3,3,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
43,32.0,31564800.0,20,3,4,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
44,33.0,31151445.333333332,20,3,5,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
45,33.0,30909160.727272727,20,3,6,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
46,33.0,30931006.060606062,20,3,7,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
47,33.0,30929020.12121212,20,3,8,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
48,33.0,30908167.757575758,20,3,9,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
49,31.0,32521711.48387097,20,3,10,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
50,33.0,30932992.0,20,3,11,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
51,33.0,31006471.757575758,20,3,12,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
52,32.0,31997952.0,20,3,13,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
53,33.0,31164353.939393938,20,3,14,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
54,33.0,30744327.757575758,20,3,15,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
55,33.0,30773123.87878788,20,3,16,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
56,33.0,30801920.0,20,3,17,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
57,33.0,30890294.303030305,20,3,18,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
58,33.0,30882350.545454547,20,3,19,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
59,33.0,30863484.12121212,20,3,20,1,rx.ObservablePerfBaseline.iterableViaForLoopConsumption
60,26107.0,64.80013023327076,20,3,1,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
61,26185.0,68.12911972503342,20,3,2,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
62,26106.0,64.34168390408335,20,3,3,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
63,26103.0,64.83902233459756,20,3,4,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
64,26111.0,64.53908314503467,20,3,5,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
65,26116.0,65.21201562260683,20,3,6,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
66,26116.0,66.08852810537601,20,3,7,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
67,25931.0,68.29887007828468,20,3,8,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
68,26108.0,65.45445840355447,20,3,9,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
69,25952.0,72.55548705302097,20,3,10,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
70,26108.0,65.3165696338287,20,3,11,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
71,26106.0,65.62782502106795,20,3,12,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
72,26108.0,67.08832541749655,20,3,13,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
73,25911.0,65.90517540812782,20,3,14,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
74,26104.0,65.57508427827153,20,3,15,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
75,26105.0,65.2150928940816,20,3,16,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
76,26107.0,65.04048722564829,20,3,17,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
77,25921.0,66.6292967092319,20,3,18,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
78,26116.0,65.84277837341094,20,3,19,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
79,26099.0,65.3658760872064,20,3,20,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
80,17401.0,28776.996264582496,20,3,1,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
81,17384.0,28901.248044178556,20,3,2,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
82,17443.0,28643.346213380726,20,3,3,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
83,17391.0,28884.54579955149,20,3,4,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
84,17425.0,28841.009583931133,20,3,5,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
85,16673.0,30180.988184489896,20,3,6,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
86,17404.0,28831.935646977705,20,3,7,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
87,17363.0,28861.97270057018,20,3,8,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
88,17370.0,28737.081404720782,20,3,9,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
89,17292.0,29152.669905158455,20,3,10,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
90,17430.0,28704.607687894433,20,3,11,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
91,17365.0,28865.750647854882,20,3,12,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
92,17383.0,28935.76298682621,20,3,13,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
93,17263.0,29018.46677865956,20,3,14,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
94,17106.0,29247.349000350754,20,3,15,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
95,17275.0,29008.82523878437,20,3,16,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
96,16626.0,30186.74365451702,20,3,17,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
97,17331.0,28956.97005366107,20,3,18,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
98,17288.0,29043.940768162887,20,3,19,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
99,17405.0,28778.8695202528,20,3,20,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
100,34.0,29575047.529411763,20,3,1,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
101,34.0,29497946.352941178,20,3,2,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
102,34.0,29495055.05882353,20,3,3,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
103,34.0,29704192.0,20,3,4,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
104,34.0,29560591.05882353,20,3,5,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
105,34.0,30035727.05882353,20,3,6,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
106,33.0,30297491.393939395,20,3,7,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
107,34.0,29642511.05882353,20,3,8,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
108,34.0,29834300.23529412,20,3,9,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
109,34.0,29678170.352941178,20,3,10,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
110,34.0,29676242.82352941,20,3,11,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
111,34.0,29701300.70588235,20,3,12,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
112,34.0,29672387.76470588,20,3,13,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
113,34.0,29872850.82352941,20,3,14,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
114,34.0,29790930.82352941,20,3,15,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
115,33.0,30429556.363636363,20,3,16,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
116,34.0,29694554.352941178,20,3,17,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
117,34.0,29987538.82352941,20,3,18,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
118,33.0,30319336.727272727,20,3,19,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
119,34.0,29762981.647058822,20,3,20,1,rx.ObservablePerfBaseline.iterableViaHasNextConsumption
120,36770.0,49.89529507750884,20,3,1,1,rx.ObservablePerfBaseline.observableConsumption
121,36855.0,50.4980056980057,20,3,2,1,rx.ObservablePerfBaseline.observableConsumption
122,36913.0,51.89984558285699,20,3,3,1,rx.ObservablePerfBaseline.observableConsumption
123,36770.0,51.30394343214577,20,3,4,1,rx.ObservablePerfBaseline.observableConsumption
124,37001.0,50.69444069079214,20,3,5,1,rx.ObservablePerfBaseline.observableConsumption
125,36817.0,50.16454355324986,20,3,6,1,rx.ObservablePerfBaseline.observableConsumption
