Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkScanComments/10ValidUtf8,"(3, 5, 5)",0.0018165304268846117,75,22.02,22.01,22.05
BenchmarkScanComments/1kValidUtf8,"(3, 5, 5)",0.0008305647840531562,75,2408.0,2407.0,2410.0
BenchmarkScanComments/1MValidUtf8,"(3, 5, 5)",0.001016969060395794,75,2366837.0,2365846.0,2368398.0
BenchmarkScanComments/10Valid,"(3, 5, 5)",0.0027464144034178638,75,32.77,32.72,32.82
BenchmarkScanComments/1kValid,"(3, 5, 5)",0.002151308712800287,75,2789.0,2786.0,2793.0
BenchmarkScanComments/1MValid,"(3, 5, 5)",0.0019346040738135568,75,2853297.0,2848381.0,2855467.0
BenchmarkParseLiteralStringValid/1MValid,"(3, 5, 5)",0.001528476457393401,75,3145616.0,3142238.0,3148000.0
BenchmarkParseLiteralStringValid/10ValidUtf8,"(3, 5, 5)",0.0013321492007105301,75,22.52,22.51,22.54
BenchmarkParseLiteralStringValid/1kValidUtf8,"(3, 5, 5)",0.0016488046166529267,75,2426.0,2425.0,2430.0
BenchmarkParseLiteralStringValid/1MValidUtf8,"(3, 5, 5)",0.0011286841296265849,75,2475449.0,2474745.0,2477318.0
BenchmarkParseLiteralStringValid/10Valid,"(3, 5, 5)",0.003372681281619015,75,35.58,35.51,35.66
BenchmarkParseLiteralStringValid/1kValid,"(3, 5, 5)",0.0012999675008124798,75,3077.0,3074.0,3079.0
BenchmarkParseBasicStringWithUnicode/4,"(3, 5, 5)",0.002682763246143566,75,149.1,148.8,149.2
BenchmarkParseBasicStringWithUnicode/8,"(3, 5, 5)",0.0020333468889792597,75,245.9,245.6,246.3
BenchmarkParseBasicStringsEasy/1,"(3, 5, 5)",0.0012547051442911392,75,9.564,9.56,9.573
BenchmarkParseBasicStringsEasy/4,"(3, 5, 5)",0.0012978585334198296,75,15.41,15.4,15.42
BenchmarkParseBasicStringsEasy/8,"(3, 5, 5)",0.001986097318768577,75,20.14,20.12,20.17
BenchmarkParseBasicStringsEasy/16,"(3, 5, 5)",0.0011961722488038023,75,33.44,33.42,33.46
BenchmarkParseBasicStringsEasy/21,"(3, 5, 5)",0.0011475786091346605,75,43.57,43.53,43.6
BenchmarkUnmarshalDataset/config,"(3, 5, 5)",0.0028728938522397107,75,25972418.0,25932444.0,26027644.0
BenchmarkUnmarshalDataset/canada,"(3, 5, 5)",0.008345006782041477,75,123588156.0,123158930.0,124271348.0
BenchmarkUnmarshalDataset/citm_catalog,"(3, 5, 5)",0.010526045138809361,75,40953938.0,40721325.0,41301890.0
BenchmarkUnmarshalDataset/twitter,"(3, 5, 5)",0.012107967944128878,75,15583292.0,15407406.0,15669645.0
BenchmarkUnmarshalDataset/code,"(3, 5, 5)",0.002920577085582852,75,112082301.0,111893343.0,112253881.0
BenchmarkUnmarshalDataset/example,"(3, 5, 5)",0.005406172923908642,75,190153.0,189635.0,190610.0
BenchmarkUnmarshal/SimpleDocument/struct,"(3, 5, 5)",0.004342515945175798,75,736.9,735.4,738.3
BenchmarkUnmarshal/SimpleDocument/map,"(3, 5, 5)",0.004895104895104872,75,1001.0,997.7,1002.0
BenchmarkUnmarshal/ReferenceFile/struct,"(3, 5, 5)",0.0033585525721817953,75,55381.0,55305.0,55508.0
BenchmarkUnmarshal/ReferenceFile/map,"(3, 5, 5)",0.003038890563762436,75,82925.0,82826.0,83147.0
BenchmarkUnmarshal/HugoFrontMatter,"(3, 5, 5)",0.004109103790294014,75,14115.0,14096.0,14156.0
BenchmarkMarshal/SimpleDocument/struct,"(3, 5, 5)",0.0030534351145037673,75,458.5,458.0,459.7
BenchmarkMarshal/SimpleDocument/map,"(3, 5, 5)",0.0028835938685687922,75,658.9,657.8,660.2
BenchmarkMarshal/ReferenceFile/struct,"(3, 5, 5)",0.004666355576294913,75,40717.0,40598.0,40777.0
BenchmarkMarshal/ReferenceFile/map,"(3, 5, 5)",0.004051403325450512,75,54549.0,54388.0,54661.0
BenchmarkMarshal/HugoFrontMatter,"(3, 5, 5)",0.002889576883384933,75,9690.0,9680.0,9702.0
