Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkScanComments/10ValidUtf8,"(3, 5, 5)",0.002276867030965424,75,21.96,21.92,22.0
BenchmarkScanComments/1kValidUtf8,"(3, 5, 5)",0.0008309098462816784,75,2407.0,2406.0,2408.0
BenchmarkScanComments/1MValidUtf8,"(3, 5, 5)",0.0017403421375580977,75,2363903.0,2361832.0,2366620.0
BenchmarkScanComments/10Valid,"(3, 5, 5)",0.003618817852834878,75,33.16,33.1,33.22
BenchmarkScanComments/1kValid,"(2, 4, 1)",0.004268184243286502,8,2811.5,2800.0,2830.5
BenchmarkScanComments/1MValid,"(2, 3, 4)",0.002916353596952594,24,2861450.0,2854303.0,2869816.0
BenchmarkParseLiteralStringValid/10Valid,"(1, 4, 2)",0.0026629292221443273,8,35.675,35.425,35.84
BenchmarkParseLiteralStringValid/1kValid,"(2, 4, 2)",0.0009694619486185168,16,3094.5,3090.0,3097.0
BenchmarkParseLiteralStringValid/1MValid,"(1, 4, 3)",0.00196255132303955,12,3164758.0,3157764.5,3171692.5
BenchmarkParseLiteralStringValid/10ValidUtf8,"(1, 4, 4)",0.0013321492007105301,16,22.52,22.49,22.57
BenchmarkParseLiteralStringValid/1kValidUtf8,"(1, 3, 2)",0.001437371663244353,6,2435.0,2429.0,2439.0
BenchmarkParseLiteralStringValid/1MValidUtf8,"(2, 4, 4)",0.0020417724982384946,32,2477994.0,2472882.5,2480079.0
BenchmarkParseBasicStringWithUnicode/4,"(3, 5, 5)",0.002652519893899053,75,150.8,150.5,151.0
BenchmarkParseBasicStringWithUnicode/8,"(3, 5, 5)",0.0027440219521756844,75,255.1,254.5,255.3
BenchmarkParseBasicStringsEasy/1,"(1, 3, 1)",0.00010622477161668216,3,9.414,9.413,9.426
BenchmarkParseBasicStringsEasy/4,"(2, 4, 3)",0.001976284584980312,24,15.18,15.14,15.205
BenchmarkParseBasicStringsEasy/8,"(3, 5, 5)",0.0014605647517040477,75,20.54,20.53,20.57
BenchmarkParseBasicStringsEasy/16,"(2, 3, 1)",0.0008921933085502197,6,33.625,33.58,33.76
BenchmarkParseBasicStringsEasy/21,"(3, 5, 5)",0.001148105625717664,75,43.55,43.52,43.57
BenchmarkUnmarshalDataset/config,"(2, 4, 1)",0.004224106841788477,8,26324381.5,26115122.0,26539953.0
BenchmarkUnmarshalDataset/canada,"(1, 3, 3)",0.004844204843653301,9,124741009.0,123400772.0,125345280.0
BenchmarkUnmarshalDataset/citm_catalog,"(2, 4, 4)",0.007605283437234407,32,41723823.0,41441495.0,41911177.5
BenchmarkUnmarshalDataset/twitter,"(3, 5, 5)",0.012804157819625538,75,15849461.0,15743347.0,15988992.0
BenchmarkUnmarshalDataset/code,"(3, 5, 5)",0.002680236964288876,75,113971266.0,113761055.0,114214185.0
BenchmarkUnmarshalDataset/example,"(1, 4, 2)",0.0059054965149800175,8,193040.5,191466.5,194936.0
BenchmarkUnmarshal/SimpleDocument/struct,"(2, 3, 3)",0.006586541726081378,18,736.35,730.3499999999999,741.5
BenchmarkUnmarshal/SimpleDocument/map,"(3, 5, 5)",0.0039603960396039604,75,1010.0,1008.0,1012.0
BenchmarkUnmarshal/ReferenceFile/struct,"(2, 4, 3)",0.0033464215598786365,24,56030.0,55842.0,56196.5
BenchmarkUnmarshal/ReferenceFile/map,"(2, 4, 3)",0.004190238007923577,24,83169.5,83081.0,83834.0
BenchmarkUnmarshal/HugoFrontMatter,"(3, 5, 5)",0.004423536020221879,75,14242.0,14191.0,14274.0
BenchmarkMarshal/SimpleDocument/struct,"(3, 5, 5)",0.004913480025635572,75,468.1,467.0,469.7
BenchmarkMarshal/SimpleDocument/map,"(2, 4, 4)",0.0029518619436875396,32,660.6,658.9,663.1
BenchmarkMarshal/ReferenceFile/struct,"(3, 5, 5)",0.0037340399903637678,75,41510.0,41419.0,41632.0
BenchmarkMarshal/ReferenceFile/map,"(1, 3, 2)",0.004395243653341115,6,54832.0,54506.0,55144.0
BenchmarkMarshal/HugoFrontMatter,"(1, 3, 2)",0.0090737625528878,6,9808.5,9679.0,10142.0
