Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkParseText,"(2, 4, 1)",0.0072407171719419934,8,494219.0,492440.0,497526.0
BenchmarkParseTextGzip,"(3, 5, 5)",0.0022081787034776397,75,553095.0,552332.0,553719.0
BenchmarkParseProto,"(3, 5, 5)",0.002663845526833544,75,135359.0,135051.0,135579.0
BenchmarkParseProtoGzip,"(1, 3, 4)",0.005659528365416588,12,177948.5,177470.0,179084.0
BenchmarkParseProtoMap,"(3, 5, 5)",0.002479364967894857,75,142397.0,142186.0,142518.0
BenchmarkDiscriminatorHTTPHeader,"(2, 3, 2)",0.01743470747275416,12,5979.5,5973.0,6003.5
BenchmarkOpenMetricsCreate,"(2, 3, 2)",0.005845614468412111,12,6073.0,6033.0,6082.0
BenchmarkCreate,"(2, 4, 2)",0.005388275323516339,16,5602.5,5574.0,5619.0
BenchmarkCreateBuildInfo,"(1, 3, 3)",0.005112609634624605,9,252.1,250.8,252.3
BenchmarkTextParse,"(1, 3, 4)",0.007351657399774018,12,161327.0,160839.5,161891.0
BenchmarkParseError,"(1, 3, 1)",0.008760583254938852,3,51024.0,51019.0,51466.0
BenchmarkLabelNames,"(2, 2, 1)",0.006305718634485956,4,229.95,228.7,230.6
BenchmarkLabelValues,"(3, 5, 5)",0.0020072939460248893,75,228.5,228.4,228.8
BenchmarkMetric,"(1, 4, 3)",0.005188427727338307,12,1156.5,1153.0,1160.0
BenchmarkLabelToSignatureScalar,"(2, 2, 2)",0.0009645526886905134,8,2.0735,2.0725,2.075
BenchmarkLabelToSignatureSingle,"(2, 4, 4)",0.003874078890333816,32,115.35,115.05,115.60024999999996
BenchmarkLabelToSignatureDouble,"(1, 3, 1)",0.01002386634844866,3,209.5,208.4,210.5
BenchmarkLabelToSignatureTriple,"(1, 4, 2)",0.00831809872029242,8,273.5,272.2,275.45
BenchmarkMetricToFingerprintScalar,"(2, 2, 1)",0.0003867973182053896,4,1.939,1.938,1.939
BenchmarkMetricToFingerprintSingle,"(1, 3, 4)",0.004982668977469942,12,115.4,115.0,115.65
BenchmarkMetricToFingerprintDouble,"(2, 4, 4)",0.0027878447242206932,32,208.5,208.25,208.85000000000002
BenchmarkMetricToFingerprintTriple,"(2, 3, 2)",0.004562876437306285,12,273.95,272.9,274.35
BenchmarkMetricToFastFingerprintScalar,"(2, 2, 1)",0.00313328512894671,4,2.0745,2.071,2.078
BenchmarkMetricToFastFingerprintSingle,"(2, 4, 4)",0.005696242942916031,32,55.795,55.73,55.86
BenchmarkMetricToFastFingerprintDouble,"(3, 5, 5)",0.003778765727980791,75,83.45,83.35,83.53
BenchmarkMetricToFastFingerprintTriple,"(2, 3, 4)",0.004272534785238813,24,110.2,110.0,110.4
BenchmarkEmptyLabelSignature,"(2, 4, 1)",0.2579957356076758,8,2.345e-05,1.955e-05,2.8250000000000002e-05
BenchmarkMetricToFastFingerprintTripleConc1,"(3, 5, 5)",0.002523566878980978,75,109.9,109.9,110.0
BenchmarkMetricToFastFingerprintTripleConc2,"(2, 2, 1)",0.001662707838479918,4,105.25,105.2,105.4
BenchmarkMetricToFastFingerprintTripleConc4,"(1, 4, 2)",0.0009496676163342291,8,105.3,105.25,105.35
BenchmarkMetricToFastFingerprintTripleConc8,"(1, 4, 1)",0.003800475059382477,4,105.25,104.8,105.3
