m_id,n,ns_per_op,bed_setup,it_setup,sr_setup,ir_setup,bed_pos,it_pos,sr_pos,ir_pos,b_name
710,2440831,486.2,5,5,3,3,5,2,2,1,BenchmarkJSONLogMarshalerFunc
711,2467838,499.2,5,5,3,3,1,3,2,1,BenchmarkJSONLogMarshalerFunc
712,2422230,504.4,5,5,3,3,2,3,2,1,BenchmarkJSONLogMarshalerFunc
713,2359341,502.5,5,5,3,3,3,3,2,1,BenchmarkJSONLogMarshalerFunc
714,2501368,499.6,5,5,3,3,4,3,2,1,BenchmarkJSONLogMarshalerFunc
715,2499470,493.9,5,5,3,3,5,3,2,1,BenchmarkJSONLogMarshalerFunc
716,2484674,484.1,5,5,3,3,1,4,2,1,BenchmarkJSONLogMarshalerFunc
717,2465598,495.0,5,5,3,3,2,4,2,1,BenchmarkJSONLogMarshalerFunc
718,2380748,510.0,5,5,3,3,3,4,2,1,BenchmarkJSONLogMarshalerFunc
719,2383603,505.9,5,5,3,3,4,4,2,1,BenchmarkJSONLogMarshalerFunc
720,2399946,514.5,5,5,3,3,5,4,2,1,BenchmarkJSONLogMarshalerFunc
721,2415702,504.3,5,5,3,3,1,5,2,1,BenchmarkJSONLogMarshalerFunc
722,2411874,510.5,5,5,3,3,2,5,2,1,BenchmarkJSONLogMarshalerFunc
723,2426978,497.8,5,5,3,3,3,5,2,1,BenchmarkJSONLogMarshalerFunc
724,2486998,497.4,5,5,3,3,4,5,2,1,BenchmarkJSONLogMarshalerFunc
725,2449270,493.4,5,5,3,3,5,5,2,1,BenchmarkJSONLogMarshalerFunc
726,2430630,505.7,5,5,3,3,1,1,3,1,BenchmarkJSONLogMarshalerFunc
727,2453012,495.3,5,5,3,3,2,1,3,1,BenchmarkJSONLogMarshalerFunc
728,2473942,493.1,5,5,3,3,3,1,3,1,BenchmarkJSONLogMarshalerFunc
729,2480265,496.2,5,5,3,3,4,1,3,1,BenchmarkJSONLogMarshalerFunc
730,2447792,504.0,5,5,3,3,5,1,3,1,BenchmarkJSONLogMarshalerFunc
731,2460874,495.1,5,5,3,3,1,2,3,1,BenchmarkJSONLogMarshalerFunc
732,2472732,503.6,5,5,3,3,2,2,3,1,BenchmarkJSONLogMarshalerFunc
733,2493699,488.7,5,5,3,3,3,2,3,1,BenchmarkJSONLogMarshalerFunc
734,2500168,494.1,5,5,3,3,4,2,3,1,BenchmarkJSONLogMarshalerFunc
735,2429170,490.0,5,5,3,3,5,2,3,1,BenchmarkJSONLogMarshalerFunc
736,2316717,520.2,5,5,3,3,1,3,3,1,BenchmarkJSONLogMarshalerFunc
737,2350701,513.3,5,5,3,3,2,3,3,1,BenchmarkJSONLogMarshalerFunc
738,2451357,495.1,5,5,3,3,3,3,3,1,BenchmarkJSONLogMarshalerFunc
739,2419797,498.3,5,5,3,3,4,3,3,1,BenchmarkJSONLogMarshalerFunc
740,2459085,485.4,5,5,3,3,5,3,3,1,BenchmarkJSONLogMarshalerFunc
741,2431363,503.6,5,5,3,3,1,4,3,1,BenchmarkJSONLogMarshalerFunc
742,2361780,508.2,5,5,3,3,2,4,3,1,BenchmarkJSONLogMarshalerFunc
743,2393452,506.4,5,5,3,3,3,4,3,1,BenchmarkJSONLogMarshalerFunc
744,2490360,494.2,5,5,3,3,4,4,3,1,BenchmarkJSONLogMarshalerFunc
745,2423847,505.7,5,5,3,3,5,4,3,1,BenchmarkJSONLogMarshalerFunc
746,2448988,490.9,5,5,3,3,1,5,3,1,BenchmarkJSONLogMarshalerFunc
747,2416105,499.1,5,5,3,3,2,5,3,1,BenchmarkJSONLogMarshalerFunc
748,2386292,499.7,5,5,3,3,3,5,3,1,BenchmarkJSONLogMarshalerFunc
749,2403817,501.3,5,5,3,3,4,5,3,1,BenchmarkJSONLogMarshalerFunc
750,2438805,494.9,5,5,3,3,5,5,3,1,BenchmarkJSONLogMarshalerFunc
751,1510528,790.8,5,5,3,3,1,1,1,1,BenchmarkZapJSONFloat32AndComplex64
752,1460361,810.1,5,5,3,3,2,1,1,1,BenchmarkZapJSONFloat32AndComplex64
753,1480623,814.3,5,5,3,3,3,1,1,1,BenchmarkZapJSONFloat32AndComplex64
754,1475205,805.0,5,5,3,3,4,1,1,1,BenchmarkZapJSONFloat32AndComplex64
755,1480988,823.0,5,5,3,3,5,1,1,1,BenchmarkZapJSONFloat32AndComplex64
756,1524030,792.2,5,5,3,3,1,2,1,1,BenchmarkZapJSONFloat32AndComplex64
757,1488703,812.0,5,5,3,3,2,2,1,1,BenchmarkZapJSONFloat32AndComplex64
758,1486522,809.8,5,5,3,3,3,2,1,1,BenchmarkZapJSONFloat32AndComplex64
759,1493132,798.0,5,5,3,3,4,2,1,1,BenchmarkZapJSONFloat32AndComplex64
760,1479270,806.6,5,5,3,3,5,2,1,1,BenchmarkZapJSONFloat32AndComplex64
761,1525245,797.0,5,5,3,3,1,3,1,1,BenchmarkZapJSONFloat32AndComplex64
762,1479566,810.9,5,5,3,3,2,3,1,1,BenchmarkZapJSONFloat32AndComplex64
763,1512091,804.7,5,5,3,3,3,3,1,1,BenchmarkZapJSONFloat32AndComplex64
764,1502599,800.0,5,5,3,3,4,3,1,1,BenchmarkZapJSONFloat32AndComplex64
765,1510526,787.1,5,5,3,3,5,3,1,1,BenchmarkZapJSONFloat32AndComplex64
766,1502605,805.5,5,5,3,3,1,4,1,1,BenchmarkZapJSONFloat32AndComplex64
767,1484332,796.2,5,5,3,3,2,4,1,1,BenchmarkZapJSONFloat32AndComplex64
768,1507496,788.0,5,5,3,3,3,4,1,1,BenchmarkZapJSONFloat32AndComplex64
769,1493775,805.8,5,5,3,3,4,4,1,1,BenchmarkZapJSONFloat32AndComplex64
770,1524108,793.3,5,5,3,3,5,4,1,1,BenchmarkZapJSONFloat32AndComplex64
771,1522898,779.2,5,5,3,3,1,5,1,1,BenchmarkZapJSONFloat32AndComplex64
772,1552597,804.1,5,5,3,3,2,5,1,1,BenchmarkZapJSONFloat32AndComplex64
773,1516214,793.6,5,5,3,3,3,5,1,1,BenchmarkZapJSONFloat32AndComplex64
774,1487946,785.8,5,5,3,3,4,5,1,1,BenchmarkZapJSONFloat32AndComplex64
775,1467567,813.9,5,5,3,3,5,5,1,1,BenchmarkZapJSONFloat32AndComplex64
776,1495138,786.5,5,5,3,3,1,1,2,1,BenchmarkZapJSONFloat32AndComplex64
777,1506194,802.0,5,5,3,3,2,1,2,1,BenchmarkZapJSONFloat32AndComplex64
778,1491844,803.0,5,5,3,3,3,1,2,1,BenchmarkZapJSONFloat32AndComplex64
779,1525120,788.7,5,5,3,3,4,1,2,1,BenchmarkZapJSONFloat32AndComplex64
780,1495314,811.8,5,5,3,3,5,1,2,1,BenchmarkZapJSONFloat32AndComplex64
781,1511804,798.6,5,5,3,3,1,2,2,1,BenchmarkZapJSONFloat32AndComplex64
782,1496414,819.1,5,5,3,3,2,2,2,1,BenchmarkZapJSONFloat32AndComplex64
783,1494420,818.5,5,5,3,3,3,2,2,1,BenchmarkZapJSONFloat32AndComplex64
784,1539091,790.0,5,5,3,3,4,2,2,1,BenchmarkZapJSONFloat32AndComplex64
785,1478000,801.4,5,5,3,3,5,2,2,1,BenchmarkZapJSONFloat32AndComplex64
786,1504156,803.8,5,5,3,3,1,3,2,1,BenchmarkZapJSONFloat32AndComplex64
787,1501020,808.0,5,5,3,3,2,3,2,1,BenchmarkZapJSONFloat32AndComplex64
788,1502491,805.3,5,5,3,3,3,3,2,1,BenchmarkZapJSONFloat32AndComplex64
789,1517311,785.2,5,5,3,3,4,3,2,1,BenchmarkZapJSONFloat32AndComplex64
790,1543371,802.0,5,5,3,3,5,3,2,1,BenchmarkZapJSONFloat32AndComplex64
791,1491228,801.1,5,5,3,3,1,4,2,1,BenchmarkZapJSONFloat32AndComplex64
792,1480087,810.7,5,5,3,3,2,4,2,1,BenchmarkZapJSONFloat32AndComplex64
793,1518336,783.7,5,5,3,3,3,4,2,1,BenchmarkZapJSONFloat32AndComplex64
794,1524028,790.4,5,5,3,3,4,4,2,1,BenchmarkZapJSONFloat32AndComplex64
795,1507917,796.5,5,5,3,3,5,4,2,1,BenchmarkZapJSONFloat32AndComplex64
796,1486938,808.7,5,5,3,3,1,5,2,1,BenchmarkZapJSONFloat32AndComplex64
797,1534370,786.0,5,5,3,3,2,5,2,1,BenchmarkZapJSONFloat32AndComplex64
798,1530097,798.3,5,5,3,3,3,5,2,1,BenchmarkZapJSONFloat32AndComplex64
799,1536687,809.5,5,5,3,3,4,5,2,1,BenchmarkZapJSONFloat32AndComplex64
800,1486591,805.6,5,5,3,3,5,5,2,1,BenchmarkZapJSONFloat32AndComplex64
801,1479584,805.1,5,5,3,3,1,1,3,1,BenchmarkZapJSONFloat32AndComplex64
802,1471110,807.2,5,5,3,3,2,1,3,1,BenchmarkZapJSONFloat32AndComplex64
803,1503356,807.8,5,5,3,3,3,1,3,1,BenchmarkZapJSONFloat32AndComplex64
804,1525352,787.3,5,5,3,3,4,1,3,1,BenchmarkZapJSONFloat32AndComplex64
805,1516948,801.0,5,5,3,3,5,1,3,1,BenchmarkZapJSONFloat32AndComplex64
806,1497894,804.6,5,5,3,3,1,2,3,1,BenchmarkZapJSONFloat32AndComplex64
807,1489717,803.7,5,5,3,3,2,2,3,1,BenchmarkZapJSONFloat32AndComplex64
808,1485001,787.5,5,5,3,3,3,2,3,1,BenchmarkZapJSONFloat32AndComplex64
809,1526892,789.0,5,5,3,3,4,2,3,1,BenchmarkZapJSONFloat32AndComplex64
810,1494952,811.7,5,5,3,3,5,2,3,1,BenchmarkZapJSONFloat32AndComplex64
811,1496610,783.3,5,5,3,3,1,3,3,1,BenchmarkZapJSONFloat32AndComplex64
812,1519759,783.6,5,5,3,3,2,3,3,1,BenchmarkZapJSONFloat32AndComplex64
813,1507993,802.6,5,5,3,3,3,3,3,1,BenchmarkZapJSONFloat32AndComplex64
814,1497285,809.5,5,5,3,3,4,3,3,1,BenchmarkZapJSONFloat32AndComplex64
815,1529697,797.4,5,5,3,3,5,3,3,1,BenchmarkZapJSONFloat32AndComplex64
816,1502670,813.4,5,5,3,3,1,4,3,1,BenchmarkZapJSONFloat32AndComplex64
817,1492057,815.9,5,5,3,3,2,4,3,1,BenchmarkZapJSONFloat32AndComplex64
818,1488990,818.0,5,5,3,3,3,4,3,1,BenchmarkZapJSONFloat32AndComplex64
819,1480616,820.3,5,5,3,3,4,4,3,1,BenchmarkZapJSONFloat32AndComplex64
820,1494105,788.4,5,5,3,3,5,4,3,1,BenchmarkZapJSONFloat32AndComplex64
821,1486802,810.7,5,5,3,3,1,5,3,1,BenchmarkZapJSONFloat32AndComplex64
822,1466469,797.7,5,5,3,3,2,5,3,1,BenchmarkZapJSONFloat32AndComplex64
823,1514121,789.6,5,5,3,3,3,5,3,1,BenchmarkZapJSONFloat32AndComplex64
824,1506726,804.0,5,5,3,3,4,5,3,1,BenchmarkZapJSONFloat32AndComplex64
825,1488811,812.1,5,5,3,3,5,5,3,1,BenchmarkZapJSONFloat32AndComplex64
826,925400,1198.0,5,5,3,3,1,1,1,1,BenchmarkZapJSON
827,953098,1194.0,5,5,3,3,2,1,1,1,BenchmarkZapJSON
828,955810,1201.0,5,5,3,3,3,1,1,1,BenchmarkZapJSON
829,1000000,1182.0,5,5,3,3,4,1,1,1,BenchmarkZapJSON
830,858110,1223.0,5,5,3,3,5,1,1,1,BenchmarkZapJSON
831,918289,1179.0,5,5,3,3,1,2,1,1,BenchmarkZapJSON
832,967692,1217.0,5,5,3,3,2,2,1,1,BenchmarkZapJSON
833,888404,1233.0,5,5,3,3,3,2,1,1,BenchmarkZapJSON
834,891913,1223.0,5,5,3,3,4,2,1,1,BenchmarkZapJSON
835,984484,1201.0,5,5,3,3,5,2,1,1,BenchmarkZapJSON
836,986185,1219.0,5,5,3,3,1,3,1,1,BenchmarkZapJSON
837,901959,1214.0,5,5,3,3,2,3,1,1,BenchmarkZapJSON
838,906888,1211.0,5,5,3,3,3,3,1,1,BenchmarkZapJSON
839,1000000,1189.0,5,5,3,3,4,3,1,1,BenchmarkZapJSON
840,916434,1226.0,5,5,3,3,5,3,1,1,BenchmarkZapJSON
841,917960,1219.0,5,5,3,3,1,4,1,1,BenchmarkZapJSON
842,970100,1201.0,5,5,3,3,2,4,1,1,BenchmarkZapJSON
843,1000000,1199.0,5,5,3,3,3,4,1,1,BenchmarkZapJSON
844,907922,1210.0,5,5,3,3,4,4,1,1,BenchmarkZapJSON
845,913513,1216.0,5,5,3,3,5,4,1,1,BenchmarkZapJSON
846,977694,1199.0,5,5,3,3,1,5,1,1,BenchmarkZapJSON
847,889876,1200.0,5,5,3,3,2,5,1,1,BenchmarkZapJSON
848,1000000,1217.0,5,5,3,3,3,5,1,1,BenchmarkZapJSON
849,885960,1195.0,5,5,3,3,4,5,1,1,BenchmarkZapJSON
850,943227,1204.0,5,5,3,3,5,5,1,1,BenchmarkZapJSON
851,964825,1225.0,5,5,3,3,1,1,2,1,BenchmarkZapJSON
852,988306,1189.0,5,5,3,3,2,1,2,1,BenchmarkZapJSON
853,874738,1205.0,5,5,3,3,3,1,2,1,BenchmarkZapJSON
854,917974,1177.0,5,5,3,3,4,1,2,1,BenchmarkZapJSON
855,903703,1208.0,5,5,3,3,5,1,2,1,BenchmarkZapJSON
856,1000000,1220.0,5,5,3,3,1,2,2,1,BenchmarkZapJSON
857,987048,1196.0,5,5,3,3,2,2,2,1,BenchmarkZapJSON
858,943671,1205.0,5,5,3,3,3,2,2,1,BenchmarkZapJSON
859,897256,1211.0,5,5,3,3,4,2,2,1,BenchmarkZapJSON
860,975831,1217.0,5,5,3,3,5,2,2,1,BenchmarkZapJSON
861,848779,1218.0,5,5,3,3,1,3,2,1,BenchmarkZapJSON
862,914486,1221.0,5,5,3,3,2,3,2,1,BenchmarkZapJSON
863,994833,1224.0,5,5,3,3,3,3,2,1,BenchmarkZapJSON
864,1000000,1187.0,5,5,3,3,4,3,2,1,BenchmarkZapJSON
865,1000000,1199.0,5,5,3,3,5,3,2,1,BenchmarkZapJSON
866,954687,1193.0,5,5,3,3,1,4,2,1,BenchmarkZapJSON
867,1000000,1184.0,5,5,3,3,2,4,2,1,BenchmarkZapJSON
868,905631,1219.0,5,5,3,3,3,4,2,1,BenchmarkZapJSON
869,999073,1192.0,5,5,3,3,4,4,2,1,BenchmarkZapJSON
870,927544,1187.0,5,5,3,3,5,4,2,1,BenchmarkZapJSON
871,897543,1227.0,5,5,3,3,1,5,2,1,BenchmarkZapJSON
872,956229,1223.0,5,5,3,3,2,5,2,1,BenchmarkZapJSON
873,918240,1192.0,5,5,3,3,3,5,2,1,BenchmarkZapJSON
874,928428,1218.0,5,5,3,3,4,5,2,1,BenchmarkZapJSON
875,1000000,1173.0,5,5,3,3,5,5,2,1,BenchmarkZapJSON
876,895219,1204.0,5,5,3,3,1,1,3,1,BenchmarkZapJSON
877,940538,1206.0,5,5,3,3,2,1,3,1,BenchmarkZapJSON
878,963486,1219.0,5,5,3,3,3,1,3,1,BenchmarkZapJSON
879,966220,1179.0,5,5,3,3,4,1,3,1,BenchmarkZapJSON
880,953457,1230.0,5,5,3,3,5,1,3,1,BenchmarkZapJSON
881,914000,1220.0,5,5,3,3,1,2,3,1,BenchmarkZapJSON
882,968136,1222.0,5,5,3,3,2,2,3,1,BenchmarkZapJSON
883,948306,1224.0,5,5,3,3,3,2,3,1,BenchmarkZapJSON
884,1000000,1180.0,5,5,3,3,4,2,3,1,BenchmarkZapJSON
885,932425,1219.0,5,5,3,3,5,2,3,1,BenchmarkZapJSON
886,904306,1222.0,5,5,3,3,1,3,3,1,BenchmarkZapJSON
887,865173,1199.0,5,5,3,3,2,3,3,1,BenchmarkZapJSON
888,963595,1211.0,5,5,3,3,3,3,3,1,BenchmarkZapJSON
889,927417,1220.0,5,5,3,3,4,3,3,1,BenchmarkZapJSON
890,887655,1223.0,5,5,3,3,5,3,3,1,BenchmarkZapJSON
891,997491,1223.0,5,5,3,3,1,4,3,1,BenchmarkZapJSON
892,934807,1212.0,5,5,3,3,2,4,3,1,BenchmarkZapJSON
893,901423,1218.0,5,5,3,3,3,4,3,1,BenchmarkZapJSON
894,963942,1204.0,5,5,3,3,4,4,3,1,BenchmarkZapJSON
895,978400,1194.0,5,5,3,3,5,4,3,1,BenchmarkZapJSON
896,985480,1204.0,5,5,3,3,1,5,3,1,BenchmarkZapJSON
897,942762,1177.0,5,5,3,3,2,5,3,1,BenchmarkZapJSON
898,941803,1190.0,5,5,3,3,3,5,3,1,BenchmarkZapJSON
899,1000000,1183.0,5,5,3,3,4,5,3,1,BenchmarkZapJSON
900,910454,1199.0,5,5,3,3,5,5,3,1,BenchmarkZapJSON
901,283706,3655.0,5,5,3,3,1,1,1,1,BenchmarkStandardJSON
902,313902,3675.0,5,5,3,3,2,1,1,1,BenchmarkStandardJSON
903,315112,3647.0,5,5,3,3,3,1,1,1,BenchmarkStandardJSON
904,317487,3747.0,5,5,3,3,4,1,1,1,BenchmarkStandardJSON
905,316522,3639.0,5,5,3,3,5,1,1,1,BenchmarkStandardJSON
906,310833,3687.0,5,5,3,3,1,2,1,1,BenchmarkStandardJSON
907,321637,3696.0,5,5,3,3,2,2,1,1,BenchmarkStandardJSON
908,296916,3726.0,5,5,3,3,3,2,1,1,BenchmarkStandardJSON
909,302017,3719.0,5,5,3,3,4,2,1,1,BenchmarkStandardJSON
910,302559,3727.0,5,5,3,3,5,2,1,1,BenchmarkStandardJSON
911,316737,3656.0,5,5,3,3,1,3,1,1,BenchmarkStandardJSON
912,294722,3684.0,5,5,3,3,2,3,1,1,BenchmarkStandardJSON
913,309300,3630.0,5,5,3,3,3,3,1,1,BenchmarkStandardJSON
914,289842,3653.0,5,5,3,3,4,3,1,1,BenchmarkStandardJSON
915,324940,3757.0,5,5,3,3,5,3,1,1,BenchmarkStandardJSON
916,328879,3739.0,5,5,3,3,1,4,1,1,BenchmarkStandardJSON
917,306975,3728.0,5,5,3,3,2,4,1,1,BenchmarkStandardJSON
918,312093,3789.0,5,5,3,3,3,4,1,1,BenchmarkStandardJSON
919,279956,3620.0,5,5,3,3,4,4,1,1,BenchmarkStandardJSON
920,281662,3690.0,5,5,3,3,5,4,1,1,BenchmarkStandardJSON
921,291787,3670.0,5,5,3,3,1,5,1,1,BenchmarkStandardJSON
922,286494,3649.0,5,5,3,3,2,5,1,1,BenchmarkStandardJSON
923,275370,3769.0,5,5,3,3,3,5,1,1,BenchmarkStandardJSON
924,328968,3624.0,5,5,3,3,4,5,1,1,BenchmarkStandardJSON
925,305575,3711.0,5,5,3,3,5,5,1,1,BenchmarkStandardJSON
926,325120,3811.0,5,5,3,3,1,1,2,1,BenchmarkStandardJSON
927,279664,3653.0,5,5,3,3,2,1,2,1,BenchmarkStandardJSON
928,315206,3775.0,5,5,3,3,3,1,2,1,BenchmarkStandardJSON
929,276163,3786.0,5,5,3,3,4,1,2,1,BenchmarkStandardJSON
930,299424,3700.0,5,5,3,3,5,1,2,1,BenchmarkStandardJSON
931,323698,3699.0,5,5,3,3,1,2,2,1,BenchmarkStandardJSON
932,318112,3650.0,5,5,3,3,2,2,2,1,BenchmarkStandardJSON
933,307078,3622.0,5,5,3,3,3,2,2,1,BenchmarkStandardJSON
934,299643,3726.0,5,5,3,3,4,2,2,1,BenchmarkStandardJSON
935,302058,3688.0,5,5,3,3,5,2,2,1,BenchmarkStandardJSON
936,307996,3798.0,5,5,3,3,1,3,2,1,BenchmarkStandardJSON
937,268603,3846.0,5,5,3,3,2,3,2,1,BenchmarkStandardJSON
938,299379,3714.0,5,5,3,3,3,3,2,1,BenchmarkStandardJSON
939,308557,3915.0,5,5,3,3,4,3,2,1,BenchmarkStandardJSON
940,314479,3824.0,5,5,3,3,5,3,2,1,BenchmarkStandardJSON
941,291602,3662.0,5,5,3,3,1,4,2,1,BenchmarkStandardJSON
942,273607,3715.0,5,5,3,3,2,4,2,1,BenchmarkStandardJSON
943,273861,3667.0,5,5,3,3,3,4,2,1,BenchmarkStandardJSON
944,313228,3639.0,5,5,3,3,4,4,2,1,BenchmarkStandardJSON
945,318037,3697.0,5,5,3,3,5,4,2,1,BenchmarkStandardJSON
946,320190,3753.0,5,5,3,3,1,5,2,1,BenchmarkStandardJSON
947,321528,3658.0,5,5,3,3,2,5,2,1,BenchmarkStandardJSON
948,275902,3686.0,5,5,3,3,3,5,2,1,BenchmarkStandardJSON
949,324504,3708.0,5,5,3,3,4,5,2,1,BenchmarkStandardJSON
950,313033,3649.0,5,5,3,3,5,5,2,1,BenchmarkStandardJSON
951,276111,3752.0,5,5,3,3,1,1,3,1,BenchmarkStandardJSON
952,324843,3645.0,5,5,3,3,2,1,3,1,BenchmarkStandardJSON
953,317851,3683.0,5,5,3,3,3,1,3,1,BenchmarkStandardJSON
954,326707,3675.0,5,5,3,3,4,1,3,1,BenchmarkStandardJSON
955,301230,3771.0,5,5,3,3,5,1,3,1,BenchmarkStandardJSON
956,315619,3776.0,5,5,3,3,1,2,3,1,BenchmarkStandardJSON
957,328518,3825.0,5,5,3,3,2,2,3,1,BenchmarkStandardJSON
958,302768,3770.0,5,5,3,3,3,2,3,1,BenchmarkStandardJSON
959,331720,3955.0,5,5,3,3,4,2,3,1,BenchmarkStandardJSON
960,275143,3679.0,5,5,3,3,5,2,3,1,BenchmarkStandardJSON
961,310591,3658.0,5,5,3,3,1,3,3,1,BenchmarkStandardJSON
962,327411,3579.0,5,5,3,3,2,3,3,1,BenchmarkStandardJSON
963,330932,3684.0,5,5,3,3,3,3,3,1,BenchmarkStandardJSON
964,293504,3719.0,5,5,3,3,4,3,3,1,BenchmarkStandardJSON
965,310990,3760.0,5,5,3,3,5,3,3,1,BenchmarkStandardJSON
966,319077,3712.0,5,5,3,3,1,4,3,1,BenchmarkStandardJSON
967,276318,3629.0,5,5,3,3,2,4,3,1,BenchmarkStandardJSON
968,297307,3628.0,5,5,3,3,3,4,3,1,BenchmarkStandardJSON
969,283645,3697.0,5,5,3,3,4,4,3,1,BenchmarkStandardJSON
970,283542,3721.0,5,5,3,3,5,4,3,1,BenchmarkStandardJSON
971,277066,3710.0,5,5,3,3,1,5,3,1,BenchmarkStandardJSON
972,320680,3662.0,5,5,3,3,2,5,3,1,BenchmarkStandardJSON
973,321546,3661.0,5,5,3,3,3,5,3,1,BenchmarkStandardJSON
974,304642,3733.0,5,5,3,3,4,5,3,1,BenchmarkStandardJSON
975,322582,4032.0,5,5,3,3,5,5,3,1,BenchmarkStandardJSON
976,48684606,24.51,5,5,3,3,1,1,1,1,BenchmarkSampler_Check/7_keys
977,48732194,24.51,5,5,3,3,2,1,1,1,BenchmarkSampler_Check/7_keys
978,48743236,24.52,5,5,3,3,3,1,1,1,BenchmarkSampler_Check/7_keys
979,48691156,24.47,5,5,3,3,4,1,1,1,BenchmarkSampler_Check/7_keys
980,48839485,24.51,5,5,3,3,5,1,1,1,BenchmarkSampler_Check/7_keys
981,48808683,24.48,5,5,3,3,1,2,1,1,BenchmarkSampler_Check/7_keys
982,48912258,24.57,5,5,3,3,2,2,1,1,BenchmarkSampler_Check/7_keys
983,48674964,24.47,5,5,3,3,3,2,1,1,BenchmarkSampler_Check/7_keys
984,48540608,24.5,5,5,3,3,4,2,1,1,BenchmarkSampler_Check/7_keys
985,48901002,24.54,5,5,3,3,5,2,1,1,BenchmarkSampler_Check/7_keys
986,48875670,24.54,5,5,3,3,1,3,1,1,BenchmarkSampler_Check/7_keys
987,48989901,24.53,5,5,3,3,2,3,1,1,BenchmarkSampler_Check/7_keys
988,48605539,24.52,5,5,3,3,3,3,1,1,BenchmarkSampler_Check/7_keys
989,48897122,24.46,5,5,3,3,4,3,1,1,BenchmarkSampler_Check/7_keys
990,48707420,24.5,5,5,3,3,5,3,1,1,BenchmarkSampler_Check/7_keys
991,48828225,24.49,5,5,3,3,1,4,1,1,BenchmarkSampler_Check/7_keys
992,48977934,24.5,5,5,3,3,2,4,1,1,BenchmarkSampler_Check/7_keys
993,48834212,24.51,5,5,3,3,3,4,1,1,BenchmarkSampler_Check/7_keys
994,48936493,24.5,5,5,3,3,4,4,1,1,BenchmarkSampler_Check/7_keys
995,48703866,24.49,5,5,3,3,5,4,1,1,BenchmarkSampler_Check/7_keys
996,48829292,24.5,5,5,3,3,1,5,1,1,BenchmarkSampler_Check/7_keys
997,48970986,24.5,5,5,3,3,2,5,1,1,BenchmarkSampler_Check/7_keys
998,48840562,24.51,5,5,3,3,3,5,1,1,BenchmarkSampler_Check/7_keys
999,48912592,24.48,5,5,3,3,4,5,1,1,BenchmarkSampler_Check/7_keys
1000,49015460,24.54,5,5,3,3,5,5,1,1,BenchmarkSampler_Check/7_keys
1001,48921308,24.46,5,5,3,3,1,1,2,1,BenchmarkSampler_Check/7_keys
1002,48781972,24.46,5,5,3,3,2,1,2,1,BenchmarkSampler_Check/7_keys
1003,48974790,24.42,5,5,3,3,3,1,2,1,BenchmarkSampler_Check/7_keys
1004,48922192,24.61,5,5,3,3,4,1,2,1,BenchmarkSampler_Check/7_keys
1005,48895520,24.71,5,5,3,3,5,1,2,1,BenchmarkSampler_Check/7_keys
1006,48991222,24.5,5,5,3,3,1,2,2,1,BenchmarkSampler_Check/7_keys
1007,48938022,24.44,5,5,3,3,2,2,2,1,BenchmarkSampler_Check/7_keys
1008,48842821,24.5,5,5,3,3,3,2,2,1,BenchmarkSampler_Check/7_keys
1009,48870996,24.52,5,5,3,3,4,2,2,1,BenchmarkSampler_Check/7_keys
1010,48601869,24.5,5,5,3,3,5,2,2,1,BenchmarkSampler_Check/7_keys
1011,48736683,24.49,5,5,3,3,1,3,2,1,BenchmarkSampler_Check/7_keys
1012,48892430,24.44,5,5,3,3,2,3,2,1,BenchmarkSampler_Check/7_keys
1013,48832684,24.52,5,5,3,3,3,3,2,1,BenchmarkSampler_Check/7_keys
1014,49015609,24.45,5,5,3,3,4,3,2,1,BenchmarkSampler_Check/7_keys
1015,48973752,24.47,5,5,3,3,5,3,2,1,BenchmarkSampler_Check/7_keys
1016,49092700,24.51,5,5,3,3,1,4,2,1,BenchmarkSampler_Check/7_keys
1017,48680841,24.58,5,5,3,3,2,4,2,1,BenchmarkSampler_Check/7_keys
1018,48966324,24.5,5,5,3,3,3,4,2,1,BenchmarkSampler_Check/7_keys
1019,48782973,24.51,5,5,3,3,4,4,2,1,BenchmarkSampler_Check/7_keys
1020,49125286,24.47,5,5,3,3,5,4,2,1,BenchmarkSampler_Check/7_keys
1021,48803340,24.5,5,5,3,3,1,5,2,1,BenchmarkSampler_Check/7_keys
1022,48482606,24.46,5,5,3,3,2,5,2,1,BenchmarkSampler_Check/7_keys
1023,48573247,24.46,5,5,3,3,3,5,2,1,BenchmarkSampler_Check/7_keys
1024,49001064,24.46,5,5,3,3,4,5,2,1,BenchmarkSampler_Check/7_keys
1025,48957638,24.6,5,5,3,3,5,5,2,1,BenchmarkSampler_Check/7_keys
1026,48650628,24.48,5,5,3,3,1,1,3,1,BenchmarkSampler_Check/7_keys
1027,48874075,24.59,5,5,3,3,2,1,3,1,BenchmarkSampler_Check/7_keys
1028,48956883,24.58,5,5,3,3,3,1,3,1,BenchmarkSampler_Check/7_keys
1029,48925618,24.49,5,5,3,3,4,1,3,1,BenchmarkSampler_Check/7_keys
1030,48776073,24.5,5,5,3,3,5,1,3,1,BenchmarkSampler_Check/7_keys
1031,48803206,24.49,5,5,3,3,1,2,3,1,BenchmarkSampler_Check/7_keys
1032,48837286,24.63,5,5,3,3,2,2,3,1,BenchmarkSampler_Check/7_keys
1033,48553890,24.52,5,5,3,3,3,2,3,1,BenchmarkSampler_Check/7_keys
1034,48746131,24.49,5,5,3,3,4,2,3,1,BenchmarkSampler_Check/7_keys
