Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
BenchmarkScanComments/1MValidUtf8,0,0.0,0.0,0.0
BenchmarkScanComments/10Valid,63,0.0,0.0007783312577832684,-0.0009354536950421309
BenchmarkScanComments/1kValid,0,0.0,0.0,0.0
BenchmarkScanComments/1MValid,59,2.21250306895587e-05,0.0003695317504818894,-0.0006761735574012087
BenchmarkScanComments/10ValidUtf8,59,0.00023518344308555997,0.001411100658513527,-0.0004705882352941912
BenchmarkScanComments/1kValidUtf8,51,-0.00043271311120726956,0.0,-0.0004329004329004329
BenchmarkParseLiteralStringValid/10Valid,63,0.0004604051565377707,0.0015337423312882562,-0.0018427518427519124
BenchmarkParseLiteralStringValid/1kValid,67,0.0003633720930232558,0.0009081002542680712,-0.001272264631043257
BenchmarkParseLiteralStringValid/1MValid,43,-0.00010052447396647829,-9.994505694195918e-05,-0.00033312288856927647
BenchmarkParseLiteralStringValid/10ValidUtf8,57,0.0020071364852809167,0.0017809439002671036,0.000669941938365367
BenchmarkParseLiteralStringValid/1kValidUtf8,57,-0.00043591979075850045,0.0,-0.0006544502617801048
BenchmarkParseLiteralStringValid/1MValidUtf8,63,0.0006547679380113102,0.0006653577521551991,0.0
BenchmarkParseBasicStringWithUnicode/4,71,0.0,0.0031725888324873096,0.0
BenchmarkParseBasicStringWithUnicode/8,66,-0.0007874015748031048,-0.0015723270440251794,-0.0031520882584712816
BenchmarkParseBasicStringsEasy/1,59,0.0005391998274559479,0.0010778184953653574,-0.0007553685119239963
BenchmarkParseBasicStringsEasy/4,63,0.0,0.0027453671928619867,0.0006855670103092066
BenchmarkParseBasicStringsEasy/8,0,0.0,0.0,0.0
BenchmarkParseBasicStringsEasy/16,51,-0.0003328894806923439,0.000998003992016006,-0.0006662225183211051
BenchmarkParseBasicStringsEasy/21,63,-0.00039421813403418056,0.0,-0.0007888509071785732
BenchmarkUnmarshalDataset/config,59,-0.0003776113958366591,0.0012433533464272781,-0.0014780660634806698
BenchmarkUnmarshalDataset/canada,59,-0.0005914902571093208,0.000720998000425945,-0.0037806667978779714
BenchmarkUnmarshalDataset/citm_catalog,0,0.0,0.0,0.0
BenchmarkUnmarshalDataset/twitter,71,-0.008320354315695652,0.0063854978249398035,-0.0070319989095126365
BenchmarkUnmarshalDataset/code,0,0.0,0.0,0.0
BenchmarkUnmarshalDataset/example,67,0.0006564257360238174,0.009957245145005924,-0.0047193771769779395
BenchmarkUnmarshal/SimpleDocument/struct,59,0.0012856949519556712,0.005397382269599244,-0.0061000406669377795
BenchmarkUnmarshal/SimpleDocument/map,63,-0.002955665024630542,0.003937007874015748,-0.004940711462450593
BenchmarkUnmarshal/ReferenceFile/struct,71,-0.0005691620866905004,0.005590855844662951,-0.0009800253024714457
BenchmarkUnmarshal/ReferenceFile/map,67,-0.0004864280566898871,0.0014196207156805195,-0.0026205702745588305
BenchmarkUnmarshal/HugoFrontMatter,43,-0.0006675098369870714,0.0018250737048996209,-0.0017952689383272317
BenchmarkMarshal/SimpleDocument/struct,66,-0.0004284490145672421,0.0008559811684142462,-0.00021454623471362956
BenchmarkMarshal/SimpleDocument/map,57,-0.000151538111835161,-0.00015135462388379405,-0.0004551661356396119
BenchmarkMarshal/ReferenceFile/struct,57,-0.00015659254619480113,0.0031881616939364774,-0.0012430305809659433
BenchmarkMarshal/ReferenceFile/map,0,0.0,0.0,0.0
BenchmarkMarshal/HugoFrontMatter,69,-0.0024532352039251764,-0.0006121824303642485,-0.004913501893745522
