m_id,n,ns_per_op,it_pos,fork_pos,b_name
48,24760.0,44.95468497576736,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
49,24738.0,44.83980111569246,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
50,24734.0,47.04507964744886,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
51,24751.0,45.169770918346735,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
52,24711.0,45.81182469345636,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
53,24720.0,45.179368932038834,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
54,24757.0,44.81023548895262,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
55,24737.0,44.86332214900756,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
56,24749.0,45.32987191401673,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
57,24727.0,45.31168358474542,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
58,24744.0,47.87435337859683,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
59,24754.0,45.36858689504727,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
60,36077.0,50.58777060176844,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
61,36081.0,50.55153681993293,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
62,36095.0,50.531735697465024,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
63,36097.0,50.21965814333601,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
64,36101.0,50.475166892883855,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
65,35807.0,51.86524981148937,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
66,36085.0,50.47939587086047,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
67,36083.0,52.34428955463792,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
68,36075.0,50.38788634788635,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
69,36124.0,51.3790277931569,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
70,36098.0,51.72067704581971,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
71,36076.0,50.76532875041579,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
72,36094.0,50.574499916883696,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
73,36105.0,50.87215067165213,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
74,36058.0,49.34505518886239,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
75,36026.0,50.31849220007772,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
76,35877.0,53.11199375644564,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
77,36100.0,50.4182271468144,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
78,36084.0,50.39890256069172,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
79,35869.0,55.74136440937857,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
80,26938.0,617.8726705768803,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
81,26879.0,620.1401465828342,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
82,27521.0,524.093274226954,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
83,26795.0,585.374958014555,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
84,26929.0,572.9303353262283,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
85,26637.0,541.1777602582873,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
86,26526.0,552.8409108044937,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
87,26754.0,540.4988039171712,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
88,26499.0,550.5236801388731,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
89,26591.0,609.8765747809409,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
90,26524.0,530.2399713467049,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
91,26338.0,589.1386210038727,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
92,26786.0,545.3840439035317,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
93,26834.0,518.8454199895655,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
94,26964.0,597.283155318202,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
95,26916.0,615.7641923019765,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
96,26910.0,505.2914901523597,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
97,26815.0,553.1530486667909,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
98,26659.0,518.1932555609737,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
99,26834.0,640.791421331147,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
100,259588.0,41505.53544462764,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
101,260340.0,40740.91151955136,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
102,261005.0,40998.35160629106,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
103,262274.0,40558.98939658525,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
104,262984.0,40891.70012624342,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
105,261818.0,40354.91912320772,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
106,261602.0,40834.31094945758,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
107,261118.0,40723.617870081725,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
108,263840.0,40643.17879396604,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
109,259886.0,41164.16997452729,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
110,260068.0,41093.72788655275,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
111,259522.0,41377.87050038147,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
112,261806.0,40867.340496398094,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
113,261792.0,40687.410566403865,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
114,259957.0,41150.39955069492,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
115,260399.0,40914.092903582576,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
116,260558.0,41074.54841532403,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
117,259449.0,41091.90822859213,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
118,260019.0,41126.77911614152,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
119,260633.0,41198.59922189439,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
120,24654.0,346.63839539222846,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
121,24649.0,346.4255345044424,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
122,24789.0,349.25797732865385,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
123,24606.0,350.38474355848166,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
124,24640.0,345.8761769480519,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
125,24634.0,344.7291142323618,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
126,24664.0,343.56385825494647,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
127,24653.0,342.3374031558025,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
128,24663.0,344.85731662814743,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
129,24668.0,345.634384627858,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
130,24580.0,345.61074043938163,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
131,24664.0,342.2998297113201,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
132,24679.0,344.55180517849186,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
133,24660.0,343.52092457420923,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
134,24649.0,342.95910584607896,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
135,24635.0,341.7201542520804,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
136,24657.0,341.22078922821106,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
137,24653.0,345.2484890277045,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
138,24651.0,344.81120441361406,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
139,24651.0,343.1147620786175,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
140,45112.0,2881.7504876751195,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
141,45339.0,2885.125190233574,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
142,45320.0,2871.594947043248,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
143,45376.0,2870.960706100141,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
144,45183.0,2878.202089281367,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
145,45230.0,2870.2396418306434,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
146,45249.0,2878.9727728789585,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
147,45360.0,2874.672508818342,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
148,45203.0,2880.454261885273,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
149,45254.0,2881.797631148628,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
150,45227.0,2886.695137860128,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
151,45179.0,2878.2735784324577,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
152,45275.0,2873.158431805632,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
153,45193.0,2876.484101520147,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
154,45002.0,2895.929780898626,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
155,45188.0,2892.412609542356,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
156,45230.0,2877.877139066991,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
157,45261.0,2878.112370473476,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
158,45221.0,2880.3764180358685,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
159,45353.0,2875.476043481137,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
160,523230.0,58004.79563480687,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
161,533008.0,56778.07928023594,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
162,546231.0,56175.851297344896,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
163,562711.0,55317.02356982536,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
164,542379.0,57214.15359739223,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
165,562201.0,56113.00335111464,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
166,539040.0,57521.7713268032,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
167,506890.0,60011.62947779597,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
168,570992.0,55570.58300991958,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
169,505750.0,60037.15788037568,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
170,492808.0,60598.52920407136,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
171,546495.0,56475.057696776734,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
172,524417.0,58054.65559850272,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
173,542434.0,56725.09490555533,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
174,511456.0,59328.09143699556,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
175,503156.0,59073.38916359936,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
176,535067.0,57338.92384878903,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
177,515644.0,58716.03442685263,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
178,515189.0,58738.54311524509,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
179,535529.0,57204.25950975577,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
180,86887.0,6563.001726380241,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
181,86008.0,6569.43120407404,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
182,88188.0,6433.597303488003,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
183,88626.0,6493.959052648207,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
184,100869.0,6647.091266890719,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
185,87759.0,6456.864378582253,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
186,88484.0,6367.509674065368,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
187,88371.0,6410.99259938215,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
188,85214.0,6607.888492501233,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
189,86927.0,6563.9653157246885,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
190,88503.0,6426.78599595494,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
191,88725.0,6385.719098337559,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
192,88410.0,6421.319929872187,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
193,124368.0,7491.890228997813,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
194,116134.0,7714.275078788296,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
195,86179.0,6608.739716172154,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
196,115257.0,7780.308137466704,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
197,116465.0,7674.646254239471,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
198,86364.0,6623.562989208466,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
199,87072.0,6553.704887908857,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
200,173492.0,19263.904358702417,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
201,142826.0,20905.26688418075,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
202,143406.0,20918.76761781237,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
203,158662.0,20101.09079678814,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
204,158565.0,19916.25155614417,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
205,159217.0,20061.29916403399,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
206,145075.0,20707.033182836465,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
207,173410.0,19341.880053053457,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
208,158353.0,19949.789003050148,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
209,145333.0,20634.272133651684,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
210,157614.0,20015.70283096679,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
211,226024.0,18084.10133437157,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
212,144748.0,20501.43547406527,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
213,142922.0,20986.717790123283,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
214,158035.0,19963.53614705603,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
215,158165.0,19915.3114974868,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
216,158164.0,19969.736785867837,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
217,143377.0,20734.25133040864,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
218,225786.0,18049.06223592251,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
219,172819.0,19494.197478286533,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
1060,36913.0,31.641074960041177,1,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1061,36901.0,31.633749762879056,2,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1062,36918.0,31.28836881737905,3,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1063,36903.0,31.386255859957185,4,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1064,36911.0,32.261060388502074,5,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1065,36890.0,42.21490918948224,6,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1066,36912.0,31.34557867360208,7,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1067,36648.0,32.426080550098234,8,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1068,36910.0,31.261744784611217,9,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1069,36632.0,31.79848220135401,10,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1070,36905.0,31.33624170166644,11,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1071,36917.0,31.257902863179567,12,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1072,36680.0,32.758069792802615,13,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1073,36913.0,31.40828434426896,14,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1074,36909.0,31.38971524560405,15,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1075,36903.0,31.40798851041921,16,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1076,36911.0,31.20378748882447,17,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1077,36906.0,31.61079499268412,18,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1078,36915.0,31.735717188134902,19,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1079,36913.0,31.11535231490261,20,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1080,24925.0,37.435346038114346,1,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1081,24748.0,35.84576531436884,2,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1082,24919.0,35.29904891849593,3,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1083,24932.0,35.611623616236166,4,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1084,24762.0,36.56808819966077,5,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1085,24912.0,35.40875883108542,6,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1086,24910.0,35.38073063026897,7,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1087,24751.0,36.81410852086784,8,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1088,24932.0,35.68245628108455,9,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1089,24931.0,35.86807588945489,10,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1090,24925.0,35.5039518555667,11,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1091,24926.0,35.33057851239669,12,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1092,24925.0,35.86138415245737,13,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1093,24936.0,37.29611806223933,14,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1094,24924.0,35.69302680147649,15,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1095,24711.0,35.849864432843674,16,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1096,24930.0,36.21095066185319,17,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1097,24925.0,35.608425275827486,18,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
