m_id,n,ns_per_op,it_pos,fork_pos,b_name
0,30672.0,54.51258476786646,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
1,30689.0,54.36436508195119,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
2,30671.0,54.78869290208992,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
3,30802.0,54.43812090124018,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
4,30728.0,54.421797708929965,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
5,30679.0,56.13295739756837,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
6,30694.0,60.05404965139767,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
7,30677.0,61.24353750366724,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
8,30834.0,62.02886424077317,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
9,30714.0,60.02845607866119,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
10,30676.0,59.933628895553525,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
11,30675.0,60.24306438467808,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
12,30674.0,60.13839081958662,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
13,30677.0,61.36232356488574,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
14,30922.0,60.03634952461031,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
15,30723.0,59.57364189695016,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
16,30810.0,58.4814670561506,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
17,30482.0,66.17984384226757,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
18,30996.0,62.73544973544973,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
19,30703.0,60.664918737582646,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
20,29607.0,39.82169757152025,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
21,29425.0,40.98953271028037,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
22,29611.0,39.74549998311439,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
23,29608.0,39.790293164009725,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
24,29613.0,39.881673589302,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
25,29593.0,41.69415064373332,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
26,29615.0,39.7854127975688,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
27,29595.0,39.74032775806724,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
28,29628.0,40.104867017685976,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
29,29605.0,40.03529809153859,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
30,29614.0,40.15506179509691,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
31,29607.0,39.694937008139966,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
32,29623.0,39.90520879046687,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
33,28799.0,41.13708809333657,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
34,29600.0,41.13489864864865,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
35,29606.0,39.8661419982436,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
36,29609.0,40.060893647201866,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
