m_id,n,ns_per_op,it_pos,fork_pos,b_name
0,30413.0,54.66629401900503,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
1,30095.0,55.68523010466855,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
2,30590.0,54.460706113108856,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
3,30454.0,54.627438103369016,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
4,30744.0,54.55044886807182,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
5,30783.0,54.70080888802261,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
6,31528.0,73.19474752600863,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
7,31314.0,67.58398799259118,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
8,31228.0,64.02321634430639,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
9,31169.0,64.79312778722449,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
10,31219.0,64.73019635478394,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
11,31437.0,64.2675509749658,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
12,31274.0,64.2636695018226,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
13,31232.0,64.38614241803279,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
14,31205.0,64.16660791539817,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
15,31225.0,64.59657325860688,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
16,31250.0,66.015936,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
17,31255.0,64.24623260278355,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
18,31350.0,64.26558213716109,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
19,31220.0,65.73257527226137,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBackward
20,29566.0,39.874213623757015,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
21,29473.0,40.49401146812337,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
22,29621.0,39.74031936801593,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
23,29598.0,39.69585782823164,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
24,29606.0,40.87083699250152,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
25,29557.0,40.323206008728896,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
26,29499.0,41.54489982711279,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
27,29580.0,41.2682893847194,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
28,29646.0,40.519665384874855,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
29,29473.0,41.72133817392189,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
30,29538.0,40.71748256483174,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
31,29565.0,40.08777270421106,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
32,29494.0,40.55811351461314,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
33,29443.0,40.43935740243861,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
34,29380.0,40.43767869298843,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
35,29445.0,40.10259806418747,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
36,29491.0,40.12603845240921,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
37,29501.0,39.90454560862344,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
38,29271.0,40.50439001059069,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
39,29629.0,41.74332579567316,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
40,22838.0,46.02727909624311,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
41,22818.0,45.1103514769042,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
42,22878.0,44.95646472593758,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
43,22860.0,45.76071741032371,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
44,22850.0,45.33203501094092,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
45,22882.0,45.04903417533433,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
