m_id,n,ns_per_op,it_pos,fork_pos,b_name
28,28243.0,43.74340544559714,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
29,28165.0,41.0288656133499,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
30,28336.0,41.71195652173913,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
31,28020.0,40.93340471092077,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
32,28173.0,40.95761899691194,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
33,28217.0,40.83375270227168,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
34,28135.0,41.03749777856762,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
35,28253.0,42.74232824832761,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
36,28195.0,41.230998403972336,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
37,28149.0,40.75913886816584,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
38,28288.0,41.09268947963801,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
39,28248.0,43.434190031152646,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekBeginning
40,25511.0,43.66394888479479,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
41,25375.0,43.7808472906404,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
42,25343.0,43.91524286785305,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
43,25512.0,43.53578708058953,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
44,25402.0,43.9503582395087,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
45,25334.0,46.00998657930055,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
46,25435.0,43.29946923530568,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
47,25462.0,44.02132589741576,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
48,25420.0,44.489496459480726,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
49,25399.0,43.72183944249774,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
50,25386.0,45.68525959190105,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
51,25417.0,43.7671637093284,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
52,25397.0,43.74323739024294,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
53,25347.0,44.23489959364027,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
54,25341.0,45.8100706365179,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
55,25412.0,44.21938454273572,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
56,25428.0,43.73993235803052,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
57,25362.0,46.8894014667613,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
58,25370.0,45.775679936933386,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
59,25416.0,44.1699323260938,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekEnd
60,36529.0,54.37583837498973,1,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
61,36701.0,52.61687692433448,2,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
62,36406.0,51.500659231994725,3,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
63,36280.0,52.63296582138919,4,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
64,36326.0,52.38446291912129,5,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
65,37034.0,52.17878166009613,6,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
66,36885.0,51.02730107089603,7,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
67,36680.0,51.18274263904035,8,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
68,36590.0,51.37482918830281,9,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
69,36754.0,50.69119007454971,10,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
70,36710.0,50.94197766276219,11,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
71,37072.0,51.613023305999135,12,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
72,36521.0,51.2252402727198,13,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
73,37054.0,52.550277972688505,14,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
74,36401.0,51.87599241779072,15,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
75,36110.0,51.05220160620327,16,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
76,36355.0,50.70248934121854,17,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
77,36388.0,51.350005496317465,18,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
78,36286.0,51.16425067519153,19,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
79,36123.0,51.70046784597072,20,1,com.squareup.okio.benchmarks.BufferCursorSeekBenchmark.seekForward
80,41219.0,508.3027002110677,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
81,36697.0,498.6327492710576,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
82,23331.0,651.1050533624791,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
83,26176.0,578.8287744498778,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
84,42382.0,435.8553631258553,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
85,23468.0,627.2482955513891,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
86,24402.0,633.3483321039259,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
87,23231.0,646.9782187594163,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
88,42646.0,440.3268536322281,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
89,23805.0,663.2605755093467,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
90,24284.0,633.7612419700214,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
91,24557.0,697.9983711365395,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
92,41025.0,428.4929433272395,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
93,42101.0,409.4811999714971,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
94,41669.0,457.6376442919196,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
95,24009.0,625.6737889957932,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
96,23911.0,681.0472167621597,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
97,23284.0,640.0612437725476,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
98,42241.0,477.2065528751687,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
99,40847.0,455.6027370431121,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.cold
100,305967.0,34164.45395091628,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
101,304122.0,34879.54891786849,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
102,306344.0,34292.72703562009,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
103,306183.0,33771.04325191144,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
104,304881.0,34190.84778323346,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
105,305814.0,34236.49242676921,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
106,306398.0,34133.85863158376,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
107,306733.0,34031.7354441811,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
108,304205.0,34366.9942275768,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
109,264276.0,40343.55525662565,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
110,262471.0,40734.615850894006,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
111,262214.0,40795.4573554425,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
112,261384.0,40894.97362883727,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
113,260552.0,40631.0391860358,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
114,262676.0,40368.79964290609,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
115,260495.0,40921.091045893394,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
116,262989.0,40653.31965215275,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
117,261847.0,40684.89676414089,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
118,261520.0,41128.11074869991,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
119,261657.0,40545.849061939865,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads16hot
120,25001.0,352.8234470621175,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
121,25173.0,357.78306121638263,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
122,25086.0,341.3888623136411,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
123,25409.0,345.6722814750679,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
124,25364.0,346.2452688850339,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
125,24930.0,340.6142799839551,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
126,25603.0,337.8878647033551,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
127,25728.0,339.60758706467664,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
128,25764.0,338.74945660611706,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
129,26261.0,336.28266250333195,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
130,26121.0,335.88354197771906,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
131,25530.0,339.61190755973365,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
132,25688.0,339.08906882591094,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
133,25521.0,348.9259433407782,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
134,25687.0,338.7288511698525,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
135,25669.0,340.26323580973155,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
136,25824.0,338.0778345724907,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
137,25811.0,339.56355817287204,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
138,25812.0,339.3613823028049,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
139,25353.0,339.9027728473948,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads1hot
140,46635.0,2811.1975769272008,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
141,46698.0,2809.611203905949,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
142,46626.0,2802.477480375756,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
143,46717.0,2797.669135432498,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
144,46628.0,2799.1533198936263,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
145,46605.0,2819.182062010514,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
146,46636.0,2801.281928124196,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
147,46651.0,2806.75044479218,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
148,46714.0,2802.7628334118253,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
149,46613.0,2804.845965717718,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
150,46718.0,2795.205295603408,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
151,46617.0,2806.022631228951,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
152,46756.0,2793.6406450509025,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
153,46668.0,2806.775156424102,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
154,46666.0,2813.611365876656,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
155,46637.0,2805.9949181979973,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
156,46681.0,2795.984126304064,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
157,46677.0,2798.254900700559,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
158,46652.0,2799.67791305839,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
159,46655.0,2812.259307684064,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads2hot
160,527108.0,60546.62932074641,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
161,526460.0,60611.71406184705,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
162,523745.0,60954.00631032277,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
163,524413.0,60870.09946359072,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
164,527447.0,60516.91410890573,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
165,532215.0,59974.915522862,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
166,524546.0,60831.499380416586,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
167,541483.0,58949.93342727288,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
168,524022.0,60905.18566396067,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
169,552294.0,57813.81519082228,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
170,550694.0,57959.08710463524,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
171,551413.0,57874.54345291098,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
172,556065.0,57425.878152733945,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
173,556923.0,57325.0201122956,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
174,550868.0,57938.88004930401,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
175,554353.0,57612.51505809475,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
176,546838.0,58386.770767576505,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
177,542435.0,58835.39545752026,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
178,537500.0,59010.232907906975,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
179,485978.0,65679.86229623563,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads32hot
180,88087.0,6480.331127181083,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
181,87737.0,6411.453810820976,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
182,87373.0,6413.101049523308,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
183,86535.0,6557.328375801699,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
184,88305.0,8124.772323198007,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
185,88622.0,6400.6149150323845,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
186,87388.0,6498.26947635831,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
187,87698.0,6481.199514242058,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
188,85830.0,6579.582768262845,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
189,87245.0,6475.129222305003,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
190,88438.0,6481.145887514417,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
191,87872.0,6412.6422296067,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
192,87425.0,6489.702213325708,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
193,88328.0,6398.084197536455,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
194,86544.0,6501.179203642078,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
195,87484.0,6504.149570207123,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
196,87917.0,6456.768941160412,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
197,87939.0,6440.682734622864,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
198,86629.0,6558.45035727066,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
199,87726.0,6504.415999817614,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads4hot
200,205244.0,19335.28759427803,1,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
201,134130.0,22622.037709684635,2,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
202,188726.0,20001.72268791793,3,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
203,215112.0,19043.71226151958,4,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
204,216975.0,18879.806553750437,5,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
205,215801.0,18892.628977622902,6,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
206,205297.0,19259.661368651272,7,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
207,134113.0,22266.47033471774,8,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
208,135338.0,22355.695613944343,9,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
209,133526.0,22304.46528765933,10,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
210,133200.0,22755.07463963964,11,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
211,136628.0,22064.456956114413,12,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
212,177370.0,20158.435276540564,13,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
213,135330.0,22534.404817852657,14,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
214,135417.0,22357.72213237629,15,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
215,135630.0,22116.614524810146,16,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
216,136284.0,21951.754644712517,17,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
217,135860.0,22174.181164433976,18,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
218,133197.0,22638.28162045692,19,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
219,148569.0,21583.85385914962,20,1,com.squareup.okio.benchmarks.BufferPerformanceBenchmark.threads8hot
1060,33437.0,30.88826748811197,1,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1061,33425.0,30.802812266267765,2,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1062,33431.0,30.961413059734976,3,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1063,33427.0,32.09223083136387,4,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1064,33443.0,32.37864426038334,5,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1065,33437.0,31.06597481831504,6,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1066,33438.0,30.91889467073389,7,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1067,33426.0,30.73718063782684,8,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1068,33439.0,30.73231855019588,9,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1069,33438.0,31.085052933787907,10,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1070,33442.0,31.185066682614675,11,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1071,33441.0,31.056009090637243,12,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1072,33437.0,30.91090707898436,13,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1073,33435.0,31.296904441453567,14,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1074,33438.0,30.81742329086668,15,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1075,33433.0,31.02662040498908,16,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1076,33437.0,30.975865059664443,17,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1077,33431.0,31.15482635876881,18,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1078,33432.0,30.968473318975832,19,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1079,33436.0,31.58894604617777,20,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteBeginning
1080,24218.0,34.01019902551821,1,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1081,24220.0,33.65842279108175,2,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1082,24220.0,34.211147811725844,3,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1083,24215.0,33.763245921949206,4,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1084,24224.0,35.659593791281374,5,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1085,24212.0,33.546010242854784,6,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1086,24223.0,33.865499731659995,7,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1087,24213.0,35.774336100441914,8,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1088,24215.0,33.77278546355565,9,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1089,24059.0,34.43364229602228,10,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1090,24223.0,34.28489452173554,11,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1091,24218.0,33.563960690395575,12,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1092,24221.0,33.79860451674167,13,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1093,24227.0,35.760597680274074,14,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1094,24217.0,34.01424619069249,15,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1095,24221.0,33.58791957392346,16,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1096,24222.0,33.45937577408967,17,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
1097,24226.0,34.385783868570954,18,1,com.squareup.okio.benchmarks.GetByteBenchmark.getByteEnd
