m_id,n,ns_per_op,it_pos,fork_pos,b_name
2240,21217.0,71.32431540745628,1,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2241,21226.0,70.77296711580138,2,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2242,21206.0,70.47156465151372,3,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2243,21204.0,70.58210714959442,4,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2244,21067.0,83.25599278492429,5,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2245,21209.0,70.7916922061389,6,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2246,20796.0,74.0389978842085,7,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2247,20881.0,71.28863560174321,8,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2248,20882.0,71.3376592280433,9,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2249,20896.0,72.1051875957121,10,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2250,20891.0,71.70255133789671,11,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2251,20892.0,72.25469079073329,12,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2252,20881.0,72.50390306977636,13,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2253,20888.0,72.93120451934125,14,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2254,20890.0,72.54466251795117,15,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2255,20890.0,71.51349928195309,16,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2256,20888.0,71.71208349291459,17,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2257,20894.0,72.11859864075811,18,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2258,20890.0,71.68606988989947,19,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2259,20895.0,71.82378559463987,20,1,rx.internal.RxRingBufferPerf.spmcCreateUseAndDestroy1
2260,29779.0,85.61264649585279,1,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2261,29782.0,85.65794775367672,2,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2262,29779.0,86.10927163437321,3,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2263,29784.0,86.85478780553318,4,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2264,29787.0,85.78091113573035,5,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2265,29349.0,87.23680534260112,6,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2266,29029.0,90.67218987908645,7,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2267,28906.0,92.69335086141284,8,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2268,29146.0,88.9228367528992,9,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2269,29152.0,89.29792124039517,10,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2270,29161.0,89.46905112993382,11,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2271,29156.0,89.21498147894087,12,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2272,29157.0,89.51136948245704,13,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2273,28925.0,90.09680207433016,14,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2274,29145.0,88.47922456682107,15,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2275,29165.0,89.94277387279273,16,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2276,29160.0,89.43357338820302,17,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2277,29155.0,89.93586005830903,18,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2278,29163.0,88.9865926002126,19,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2279,29143.0,89.26991044161548,20,1,rx.internal.RxRingBufferPerf.spmcRingBufferAddRemove1
2280,26596.0,61.24210407580088,1,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2281,26541.0,60.66519724200294,2,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2282,26611.0,61.08909849310435,3,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2283,26548.0,60.9578875998192,4,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2284,26607.0,61.40835118577818,5,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2285,26376.0,61.38610858356081,6,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2286,25809.0,61.96322988104925,7,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2287,25810.0,61.71724137931034,8,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2288,25922.0,62.79172131779955,9,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2289,25988.0,60.00831152839772,10,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2290,25969.0,60.79537140436675,11,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2291,26005.0,59.9005575850798,12,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2292,25987.0,61.14988263362451,13,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2293,25993.0,59.78367252721887,14,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2294,25966.0,59.611222367711626,15,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2295,25999.0,60.00130774260548,16,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2296,26025.0,59.843804034582135,17,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2297,26036.0,60.00503149485328,18,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2298,25982.0,59.93907320452621,19,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2299,26005.0,60.11174774081908,20,1,rx.internal.RxRingBufferPerf.spscCreateUseAndDestroy1
2300,36231.0,73.76630509784438,1,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2301,35970.0,74.88498748957464,2,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2302,36240.0,74.22723509933775,3,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2303,36204.0,75.5213788531654,4,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2304,36239.0,74.5600320097133,5,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2305,36247.0,74.51927056032223,6,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2306,36695.0,73.31949856928738,7,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2307,36684.0,73.40066514011558,8,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2308,36656.0,74.22888476647752,9,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2309,36675.0,74.55945466939332,10,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2310,36461.0,74.20594607937248,11,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2311,36696.0,73.44617942010028,12,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2312,36693.0,74.10320769629085,13,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2313,36394.0,77.79949991756882,14,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2314,36381.0,74.2259146257662,15,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2315,36432.0,75.68140645586298,16,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2316,36490.0,76.51879967114277,17,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2317,36476.0,75.86958548086413,18,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
2318,36690.0,73.4539656582175,19,1,rx.internal.RxRingBufferPerf.spscRingBufferAddRemove1
