m_id,n,ns_per_op,it_pos,fork_pos,b_name
1057,51355.0,339.7558562944212,18,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
1058,51141.0,341.7616589429225,19,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
1059,51377.0,341.12708021098933,20,1,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
1060,46464.0,347.1228477961433,1,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1061,52704.0,327.0140596539162,2,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1062,57068.0,305.18847690474524,3,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1063,56733.0,304.48098990005815,4,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1064,57669.0,304.00388423589794,5,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1065,56699.0,307.908904918958,6,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1066,56755.0,306.54203153907144,7,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1067,58481.0,298.47668473521315,8,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1068,68939.0,353.9014636127592,9,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1069,69982.0,367.3807121831328,10,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1070,76526.0,339.55264877296605,11,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1071,75340.0,342.5520175205734,12,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1072,76897.0,354.2466936291403,13,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1073,75248.0,347.18928077822665,14,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1074,75650.0,346.71697290152014,15,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1075,73076.0,360.3647298702721,16,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1076,75824.0,348.3279964127453,17,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1077,75121.0,345.4771368858242,18,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1078,73922.0,375.0492005086442,19,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
1079,75153.0,350.7827897755246,20,1,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
2120,49180.0,161.00168767791786,1,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2121,49191.0,151.54341241283976,2,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2122,49121.0,153.49532786384643,3,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2123,49109.0,160.919301960944,4,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2124,52616.0,144.1893910597537,5,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2125,49743.0,152.18945379249342,6,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2126,49809.0,150.84484731675,7,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2127,49771.0,152.92590062486187,8,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2128,49726.0,163.27442384265777,9,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2129,49744.0,163.040708427147,10,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2130,49713.0,159.14694345543418,11,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2131,49649.0,158.16453503595238,12,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2132,49716.0,158.76420065974736,13,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2133,49678.0,157.9699464551713,14,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2134,49780.0,145.21141020490157,15,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2135,49751.0,151.7814315290145,16,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2136,49777.0,158.94053478514172,17,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2137,49619.0,153.68822426892925,18,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2138,49598.0,160.44844550183475,19,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2139,49587.0,170.9941920261359,20,2,org.jctools.jmh.baseline.BaselinePingPong.pingpong
2140,21514.0,33.73649716463698,1,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2141,21511.0,33.95346566872763,2,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2142,21514.0,36.55326763967649,3,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2143,21517.0,34.313194218524885,4,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2144,21521.0,34.12954788346266,5,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2145,21511.0,34.50244061178002,6,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2146,21517.0,34.26290839801087,7,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2147,21495.0,34.46113049546406,8,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2148,21540.0,34.92558031569174,9,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2149,21522.0,37.30080847504879,10,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2150,21527.0,34.260881683467275,11,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2151,21540.0,34.41643454038997,12,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2152,21524.0,34.29357926036053,13,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2153,21536.0,34.3356705052006,14,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2154,21503.0,34.72831697902618,15,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2155,21536.0,34.15977897473997,16,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2156,21488.0,35.72542814594192,17,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2157,21532.0,34.77874791008731,18,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2158,21534.0,34.3518621714498,19,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
2159,21527.0,34.6359455567427,20,2,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
3140,67952.0,543.4821785966565,1,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3141,67971.0,540.5586353003487,2,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3142,67986.0,540.9489159532845,3,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3143,67782.0,538.6382077837774,4,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3144,67963.0,539.4128422818299,5,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3145,67974.0,541.220084149822,6,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3146,68241.0,527.4464764584341,7,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3147,68048.0,532.6224282859158,8,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3148,67936.0,537.5673427932171,9,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3149,67994.0,538.6473218225137,10,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3150,67921.0,542.1034584296463,11,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3151,68026.0,544.5843942022168,12,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3152,67993.0,530.309061226891,13,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3153,48096.0,419.1600756819694,14,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3154,66772.0,548.4885580782363,15,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3155,66958.0,548.285432659279,16,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3156,67015.0,553.1074087890771,17,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3157,67065.0,549.8975769775591,18,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3158,67130.0,547.6342916728735,19,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3159,66955.0,545.8409080725861,20,2,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
3160,57780.0,301.1859466943579,1,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3161,57738.0,302.3368318958052,2,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3162,57537.0,302.12915167631263,3,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3163,51611.0,349.4714886361435,4,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3164,51547.0,338.16055250548044,5,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3165,51507.0,337.81571436892074,6,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3166,51536.0,340.1115530891028,7,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3167,51537.0,336.60040359353474,8,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3168,51524.0,337.06154413477213,9,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3169,51580.0,338.5811748739821,10,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3170,51539.0,339.3955645239527,11,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3171,51544.0,335.61050752754926,12,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3172,51545.0,336.314618294694,13,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3173,51515.0,335.33238862467243,14,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3174,51525.0,338.845550703542,15,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3175,51553.0,336.03869803891143,16,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3176,51522.0,336.79053608167385,17,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3177,51549.0,338.19538691342217,18,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3178,51527.0,336.0203388514759,19,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3179,51450.0,341.45630709426626,20,2,org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.ring
3180,73397.0,356.9629276400943,1,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3181,73080.0,354.9834291187739,2,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3182,74136.0,356.9092613575051,3,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3183,74666.0,353.4391557067474,4,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3184,73815.0,358.86310370520897,5,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3185,73698.0,361.9637982034791,6,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3186,72650.0,366.7227529249828,7,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3187,56365.0,318.7103876519117,8,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3188,73837.0,359.2078497230386,9,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3189,74466.0,359.8131630542798,10,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3190,74172.0,365.2065064984091,11,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3191,74035.0,364.90488282569055,12,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3192,73280.0,366.6253548034935,13,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3193,73648.0,371.12079078861615,14,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3194,73446.0,366.96157721319065,15,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3195,74451.0,350.8746961088501,16,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3196,71661.0,530.7193452505547,17,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3197,71940.0,371.239393939394,18,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3198,53148.0,330.97623617069314,19,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
3199,53457.0,334.2265372168285,20,2,org.jctools.jmh.throughput.IntrusiveQueueThroughputBackoffNone.tpt
4240,49043.0,154.9953917990335,1,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4241,48983.0,154.9482473511218,2,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4242,49021.0,154.73849982660494,3,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4243,48980.0,157.55053082890976,4,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4244,48931.0,160.25345895240235,5,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4245,49294.0,174.55219702194992,6,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4246,48933.0,158.1236997527231,7,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4247,48981.0,155.3190829096997,8,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4248,48981.0,152.73154896796717,9,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4249,48902.0,152.47374340517771,10,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4250,49011.0,154.5556507722756,11,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4251,48919.0,151.34052208753246,12,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4252,48925.0,155.04592743995912,13,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4253,48964.0,153.58649211665713,14,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4254,48996.0,152.50308188423546,15,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4255,56245.0,130.82218863899013,16,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4256,50793.0,149.22560195302503,17,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4257,50907.0,146.05136818119317,18,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4258,50778.0,149.34258931033125,19,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4259,50866.0,149.8660205245154,20,3,org.jctools.jmh.baseline.BaselinePingPong.pingpong
4260,21674.0,34.84880501983944,1,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4261,21595.0,34.63218337578143,2,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4262,21638.0,34.00134023477216,3,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4263,21617.0,36.603275200074016,4,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4264,21646.0,36.43754042317287,5,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4265,21668.0,35.83662543843456,6,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4266,21572.0,34.05613758575932,7,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4267,21573.0,37.09743661057804,8,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4268,21572.0,34.79533654737623,9,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4269,21616.0,34.61463730569948,10,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4270,21586.0,35.50486426387474,11,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4271,21602.0,37.86144801407277,12,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4272,21558.0,35.76129511086371,13,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4273,21560.0,34.76340445269017,14,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4274,21579.0,34.35548449881829,15,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4275,21545.0,34.1146901833372,16,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4276,21590.0,34.46072255673923,17,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4277,21435.0,35.22146022859809,18,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4278,21535.0,34.16953796145809,19,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
4279,21627.0,34.10704212327184,20,3,org.jctools.jmh.baseline.ConcQOfferPoll.offerAndPoll
5260,70401.0,517.7938665643954,1,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5261,64943.0,558.0126110589287,2,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5262,65905.0,553.8147636749867,3,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5263,64922.0,556.7832013801177,4,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5264,65264.0,551.3709395685217,5,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5265,65788.0,553.8865446586003,6,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5266,65435.0,554.2993352181554,7,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5267,65022.0,552.929854510781,8,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5268,65121.0,554.3134779871316,9,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5269,65576.0,554.4102568012687,10,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5270,65294.0,554.8755934695378,11,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5271,65463.0,555.0541221758856,12,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5272,65927.0,552.8409301196779,13,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5273,64607.0,559.0844335753092,14,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5274,65394.0,555.0586292320396,15,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5275,65391.0,565.0173265434081,16,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5276,65301.0,555.1299367544142,17,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5277,65908.0,553.674075984706,18,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
5278,66119.0,551.3608645018829,19,3,org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.ring
